rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"25,000",3,3,Not given,2,"Deposit₹ 75,000/-",Built Up area: 1210 (112.41 sq.m.)  sq.ft.,Furnished,Family Only," in Kate Puram, Pimple Gurav, , Pune, Maharashtra",4th   of 5 Floors,West,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"16,500",1,1,Pooja Room,,"Maintenance₹ 990/- (/ month)Deposit₹ 50,000/-",Super Built up area 760(70.61 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Furnished,All," in Shraddha Heritage, Morwadi, , Pune, Maharashtra",3rd   of 4 Floors,West,Vitrified,Yes,,"2 Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",1,1,Not given,,"Deposit₹ 50,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Dharmveer Park Bibwewadi, Bibwewadi, , Pune, Maharashtra",3rd   of 3 Floors,East,Mosaic,Yes,,1 Open,,,24 Months,2 Months,Charges not included,None,10+ Year Old
"24,000",3,3,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1400 sq.ft. (130.06 sq.m.)Carpet area: 1340 sq.ft. (124.49 sq.m.)  sq.ft.,Unfurnished,All," in Costarica Cooperative Housing Society, Datta Mandir Road, , Pune, Maharashtra",1st   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"14,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in RajHeramba Venkatesh Imperia, Punawale, , Pune, Maharashtra",3rd   of 8 Floors,,Vitrified,,,,,,24 Months,1 Months,Charges included,Full,1 to 5 Year Old
"15,000",1,1,Not given,2,,Super Built up area 600(55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sant Krupa Classic, Pimple Gurav, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
6500,1,1,Not given,2,"Deposit₹ 15,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Malhar Heights, Vitthalwadi, , Pune, Maharashtra",2nd   of 5 Floors,East,Ceramic,Yes,,1 Covered,,,None,1 Months,Charges not included,None,0 to 1 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 35,000/-",Super Built up area 850(78.97 sq.m.)Built Up area: 820 sq.ft. (76.18 sq.m.)Carpet area: 810 sq.ft. (75.25 sq.m.)  sq.ft.,Semifurnished,Family Only," in Spring glory  hou society, spring glory hou society, , Pune, Maharashtra",4th   of 5 Floors,North,Vitrified,,,1 Open,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
9000,1,1,Not given,,"Maintenance₹ 850/- (/ month)Deposit₹ 25,000/-",Super Built up area 555(51.56 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 535 sq.ft. (49.7 sq.m.)  sq.ft.,Semifurnished,Family Only," in Indrapark Hsg Society, Gadital, , Pune, Maharashtra",1st   of 3 Floors,West,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
7000,1,1,Not given,1,,Super Built up area 600(55.74 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)Carpet area: 560 sq.ft. (52.03 sq.m.)  sq.ft.,Unfurnished,All," in Suvarna Plaza, Phursungi, , Pune, Maharashtra",1st   of 4 Floors,North,Marble,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
8500,1,1,Not given,2,"Deposit₹ 25,000/-",Built Up area: 601 (55.83 sq.m.)  sq.ft.,Unfurnished,All," in Sarthak Bealieu Society, Pisoli, , Pune, Maharashtra",8th   of 9 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"24,000",3,3,"Pooja Room,Store Room",3,"Deposit₹ 100,000/-",Plot area 2150(199.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ganesh nagar, , Pune, Maharashtra",,East,Ceramic,,,2 Covered,,Yes,24 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,500",3,2,Not given,1,Deposit4 months rent,Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Unfurnished,All," in Golden Orchid spine road , Sector No. 11 CDC, Near tata moters material Gate, , Pune, Maharashtra",Ground of 4 Floors,East,Ceramic,Yes,,2 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,500",2,2,"Others,Study Room",1,"Deposit₹ 65,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,Family Only," in BA Vermont, Wagholi, , Pune, Maharashtra",4th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"22,000",2,2,Not given,2,"Deposit₹ 80,000/-",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Vilas Javdekar Yashwin Hinjewadi, Hinjewadi Phase 2, , Pune, Maharashtra",18th   of 21 Floors,East,Vitrified,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"21,500",2,2,Not given,1,Deposit6 months rent,Super Built up area 938(87.14 sq.m.)Built Up area: 887 sq.ft. (82.4 sq.m.)  sq.ft.,Semifurnished,All," in Bhujbal Shivranjan Towers, Someshwarwadi, , Pune, Maharashtra",9th   of 10 Floors,East,Vitrified,Yes,,1 Open,,,24 Months,2 Months,Charges not included,None,5 to 10 Year Old
"26,000",3,3,Not given,1,"Deposit₹ 75,000/-",Super Built up area 1570(145.86 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",3rd   of 12 Floors,East,Granite,Yes,,1 Open,,,22 Months,1 Months,Charges not included,None,Under Construction
8500,2,1,Not given,2,Deposit2 months rent,Carpet area: 585 (54.35 sq.m.)  sq.ft.,Semifurnished,All," in Xrbia City, Hinjewadi, , Pune, Maharashtra",7th   of 8 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"17,500",2,2,Not given,1,Deposit2 months rent,Carpet area: 623 (57.88 sq.m.)  sq.ft.,Furnished,All," in Mittal Pebbles High Mont, Hinjewadi, , Pune, Maharashtra",2nd   of 22 Floors,,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,Not given,,"Maintenance₹ 1,200/- (/ month)Deposit₹ 30,000/-",Super Built up area 635(58.99 sq.m.)  sq.ft.,Unfurnished,All," in siddheshwarnagar soceity, Vishrantwadi, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,"Maintenance₹ 800/- (/ month)Deposit₹ 60,000/-",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Laxmi Puram, Pratik Nagar, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
8250,1,1,Not given,1,"Maintenance₹ 250/- (/ month)Deposit₹ 30,000/-",Carpet area: 520 (48.31 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rudraa Apartment, Manik Baug, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Open,,,None,1 Months,Charges not included,None,10+ Year Old
"30,000",3,2,Not given,1,Deposit3 months rent,Super Built up area 1440(133.78 sq.m.)  sq.ft.,Semifurnished,All," in Pashankar Yin Yang, Kharadi, , Pune, Maharashtra",6th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,500",2,2,Others,1,"Maintenance₹ 1/- (/ month)Deposit₹ 50,000/-",Super Built up area 998(92.72 sq.m.)  sq.ft.,Semifurnished,Family Only," in Essen Aishwaryam Comfort, Akurdi, , Pune, Maharashtra",11st   of 13 Floors,,Vitrified,Yes,,2 Covered,,,36 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"30,000",3,3,Not given,3,"Deposit₹ 100,000/-",Carpet area: 1685 (156.54 sq.m.)  sq.ft.,Semifurnished,Family Only," in Global Precioso, Eon Free Zone , , Pune, Maharashtra",5th   of 11 Floors,,,Yes,,1 Covered,,,None,1 Months,Charges included,Full,1 to 5 Year Old
"18,000",2,2,Not given,2,"Maintenance₹ 2,500/- (/ month)Deposit₹ 50,000/-",Super Built up area 970(90.12 sq.m.)Carpet area: 720 sq.ft. (66.89 sq.m.)  sq.ft.,Furnished,All," in Aum Sanskruti Casa Imperia, Wakadkar Wasti, , Pune, Maharashtra",10th   of 13 Floors,North-East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",2,2,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 30,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Semifurnished,All," in Nandini Springfield, Nandini Takle Nagar, , Pune, Maharashtra",6th   of 7 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
8000,2,2,Not given,2,"Deposit₹ 20,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Semifurnished,All," in Majestique Vanalika, Pirangut, , Pune, Maharashtra",4th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 975(90.58 sq.m.)  sq.ft.,Semifurnished,Family Only," in KFP Chesterfield, Dhanori, , Pune, Maharashtra",6th   of 11 Floors,West,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"15,500",3,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 1250 (116.13 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Sunway, Phase-3 Hinjewadi , , Pune, Maharashtra",12nd   of 14 Floors,,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
6500,1,1,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 18,000/-",Super Built up area 695(64.57 sq.m.)Carpet area: 694 sq.ft. (64.47 sq.m.)  sq.ft.,Semifurnished,All," in Aapla Ghar Lonikand, Lonikand, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Open,Yes,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Primavera, Sainath Nagar, , Pune, Maharashtra",9th   of 11 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,Under Construction
"10,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 860(79.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Aaryan Shriram Residency, Wagholi, , Pune, Maharashtra",4th   of 6 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",2,2,Not given,2,"Deposit₹ 35,000/-",Super Built up area 790(73.39 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Dheeraj Jade Residences, Wagholi, , Pune, Maharashtra",3rd   of 7 Floors,,,Yes,Yes,1 Open,Yes,Yes,None,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"10,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 860(79.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Aaryan Shriram Residency, Wagholi, , Pune, Maharashtra",4th   of 6 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",2,2,Not given,2,"Deposit₹ 35,000/-",Super Built up area 790(73.39 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Dheeraj Jade Residences, Wagholi, , Pune, Maharashtra",3rd   of 7 Floors,,,Yes,Yes,1 Open,Yes,Yes,None,1 Months,Charges not included,None,1 to 5 Year Old
"22,000",2,2,Not given,3+,"Deposit₹ 50,000/-",Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Furnished,Family Only," in Sumitra Valley, Shankar Kalat Nagar, , Pune, Maharashtra",8th   of 8 Floors,,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",3,3,Not given,3,"Deposit₹ 45,000/-",Carpet area: 1350 (125.42 sq.m.)  sq.ft.,Semifurnished,All," in AWHO Vijay Vihar, Wagholi, , Pune, Maharashtra",14th   of 14 Floors,East,Vitrified,Yes,,"2 Covered,  Open",Yes,Yes,11 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"10,500",2,2,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 25,000/-",Super Built up area 845(78.5 sq.m.)  sq.ft.,Semifurnished,Family Only," in Avnee Optima Heights, Kesnand, , Pune, Maharashtra",2nd   of 12 Floors,,,Yes,,1 Open,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"16,000",2,2,Not given,2,"Maintenance₹ 1,900/- (/ month)Deposit₹ 40,000/-",Carpet area: 945 (87.79 sq.m.)  sq.ft.,Semifurnished,Family Only," in Lerayon Apt, Rahatani, Rahatani, , Pune, Maharashtra",3rd   of 6 Floors,East,,Yes,,1 Covered,,,12 Months,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",1,1,Not given,,"Deposit₹ 40,000/-",Super Built up area 1010(93.83 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)Carpet area: 430 sq.ft. (39.95 sq.m.)  sq.ft.,Unfurnished,Family Only," in Maitreya Baug Housing Society, Kothrud, , Pune, Maharashtra",Ground of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 480 (44.59 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",9th   of 14 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,3 Months,Charges not included,Full,5 to 10 Year Old
6000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 25,000/-",Carpet area: 570 (52.95 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Tata Housing Society, Somatane, , Pune, Maharashtra",6th   of 6 Floors,East,Spartex,Yes,Yes,1 Open,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 1050 (97.55 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kohinoor Tinsel Town Phase 2, Hinjewadi, , Pune, Maharashtra",16th   of 21 Floors,,,,,"1 Covered, 1 Open",,,6 Months,2 Months,Charges included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 702(65.22 sq.m.)Built Up area: 607 sq.ft. (56.39 sq.m.)Carpet area: 540 sq.ft. (50.17 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Dreams Akruti, Handewadi, , Pune, Maharashtra",3rd   of 11 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"19,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 901 (83.71 sq.m.)  sq.ft.,Semifurnished,Family Only," in RK Lunkad Nisarg Anand, Pimple Nilakh, , Pune, Maharashtra",6th   of 7 Floors,East,Vitrified,Yes,Yes,1 Open,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"22,000",2,2,Not given,1,,Super Built up area 1280(118.92 sq.m.)  sq.ft.,Semifurnished,All," in preeti prakash society, B.T Kawade Road, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"13,000",1,2,Pooja Room,,"Maintenance₹ 400/- (/ month)Deposit₹ 30,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Kudale Patil Complex, Manik Baug, , Pune, Maharashtra",3rd   of 3 Floors,West,Mosaic,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 750(69.68 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tingre Nagar, , Pune, Maharashtra",1st   of 1 Floors,East,Ceramic,,,1 Open,,,12 Months,0 Months,Charges not included,None,5 to 10 Year Old
8500,2,1,Not given,1,,Carpet area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Moses Niwas , New Sanghvi, , Pune, Maharashtra",,North,Marble,,,5 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"40,000",4,3,Not given,3,Deposit3 months rent,Plot area 2500(232.26 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Furnished,All," in RHN5, Astha, Priyank Park, Baner, Near Ganraj Mangal Karalya, , Pune, Maharashtra",,West,Ceramic,,,"1 Covered, 1 Open",,Yes,None,1 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,,"Deposit₹ 35,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Jadhav Nagar, , Pune, Maharashtra",,East,Ceramic,,,,,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
"26,000",2,2,Not given,2,Deposit3 months rent,Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Unfurnished,Family Only," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",4th   of 30 Floors,East,,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 625(58.06 sq.m.)  sq.ft.,Furnished,All," in Sai Kashish Park, Kalewadi Phata, , Pune, Maharashtra",6th   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Others,1,"Deposit₹ 45,000/-",Super Built up area 975(90.58 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ivy Botanica, Wagholi, , Pune, Maharashtra",4th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
9000,1,2,Study Room,1,"Deposit₹ 25,000/-",Plot area 1000(92.9 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kiwale, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"17,500",1,1,Not given,1,Deposit2 months rent,Carpet area: 710 (65.96 sq.m.)  sq.ft.,Semifurnished,All," in Karia Konark Elegance, Kalyani Nagar Annexe, , Pune, Maharashtra",5th   of 9 Floors,,Marble,Yes,," Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,1,Not given,,"Deposit₹ 30,000/-",Built Up area: 435 (40.41 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Sanjay Park, , Pune, Maharashtra",,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
8000,2,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 890 (82.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Swapndeep Niwas Tukai Darshan, Tukai Darshan, , Pune, Maharashtra",1st   of 3 Floors,,Marble,,,,,,None,1 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"22,500",3,3,Others,2,"Maintenance₹ 3,500/- (/ month)Deposit₹ 60,000/-",Super Built up area 1585(147.25 sq.m.)Built Up area: 1450 sq.ft. (134.71 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ivy Apartments, Wadebolai, , Pune, Maharashtra",7th   of 12 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,3 Months,Charges not included,Full,5 to 10 Year Old
"16,500",3,3,Not given,3,"Maintenance₹ 1/- (/ month)Deposit₹ 50,000/-",Super Built up area 1535(142.61 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Shradhha Raghunandan Dnyaneshwari Park, Dighi, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,,,1 Covered,,,36 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"26,000",2,2,Not given,2,"Deposit₹ 100,000/-",Super Built up area 1271(118.08 sq.m.)  sq.ft.,Furnished,All," in Satyam Serenity, Vadgaon Sheri, , Pune, Maharashtra",5th   of 11 Floors,,Ceramic,Yes,Yes,1 Covered,Yes,Yes,11 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"16,500",2,2,Others,1,"Deposit₹ 60,000/-",Carpet area: 1269 (117.89 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ganga Glitz Aprtment, Undri, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"10,500",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kalewadi, , Pune, Maharashtra",,East,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"11,000",1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 30,000/-",Carpet area: 580 (53.88 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gurukrupa Corner, Sainath Nagar, , Pune, Maharashtra",4th   of 4 Floors,South,Ceramic,,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Built Up area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,All," in Naiknavare Shravandhara, Sasane Nagar, , Pune, Maharashtra",2nd   of 3 Floors,North,Ceramic,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,500",2,2,Not given,1,"Deposit₹ 37,500/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Dheeraj Jade Residences, Wagholi, , Pune, Maharashtra",6th   of 8 Floors,North,Vitrified,Yes,," Covered,  Open",Yes,Yes,12 Months,2 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1031(95.78 sq.m.)  sq.ft.,Unfurnished,Family Only," in Amit Colori, Undri, , Pune, Maharashtra",3rd   of 11 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,Partial,10+ Year Old
"35,000",3,3,Not given,3,"Deposit₹ 150,000/-",Super Built up area 1500(139.35 sq.m.)  sq.ft.,Furnished,All," in Goel Ganga Orchard, Koregaon Park Annexe, , Pune, Maharashtra",1st   of 7 Floors,,Ceramic,,,1 Open,,,None,0 Months,Charges not included,Partial,10+ Year Old
"20,000",2,2,Not given,1,,Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,All," in Marvel Ganga Fria Phase 1, Wagholi, , Pune, Maharashtra",5th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"16,000",2,2,Store Room,1,"Deposit₹ 65,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Bharati Vihar, Bharati Vidyapeeth, , Pune, Maharashtra",4th   of 8 Floors,,Ceramic,Yes,,,,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"16,200",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Sunway, Hinjewadi, , Pune, Maharashtra",2nd   of 14 Floors,,,,,1 Covered,,,None,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",2,2,Store Room,1,"Deposit₹ 35,000/-",Carpet area: 980 (91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Belvalkar Solacia, Wagholi, , Pune, Maharashtra",7th   of 11 Floors,,Ceramic,Yes,Yes,1 Open,,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,"Pooja Room,Servant Room,Study Room",1,"Maintenance₹ 500/- (/ month)Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Furnished,All," in Rama Rajhans Residency, Aundh, , Pune, Maharashtra",1st   of 6 Floors,East,Marble,Yes,,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"10,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Suyog Nisarg, Wagholi, , Pune, Maharashtra",7th   of 7 Floors,,,,,1 Open,,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 640 (59.46 sq.m.)  sq.ft.,Unfurnished,All," in Kohinoor Tinsel County, Phase-3 Hinjewadi , , Pune, Maharashtra",4th   of 7 Floors,West,Vitrified,,,"1 Covered,  Open",Yes,Yes,1 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"14,000",1,1,Study Room,2,"Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in TCG The Cliff Garden, Phase-3 Hinjewadi , , Pune, Maharashtra",5th   of 14 Floors,North,Ceramic,Yes,,1 Open,Yes,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
9000,1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 580(53.88 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Sona Cooperative Housing Society, Pimpri Chinchwad, , Pune, Maharashtra",2nd   of 4 Floors,North-East,Polished concrete,Yes,,1 Open,,,11 Months,1 Months,Charges included,None,10+ Year Old
6000,1,1,Not given,1,Deposit3 months rent,Super Built up area 600(55.74 sq.m.)  sq.ft.,Semifurnished,All," in Honeydew Condominium, Kasar Amboli, , Pune, Maharashtra",12nd   of 12 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,500",2,2,Not given,2,"Maintenance₹ 1,650/- (/ month)Deposit₹ 35,000/-",Super Built up area 1010(93.83 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ram India Sampanna Homes, Manjri, , Pune, Maharashtra",7th   of 7 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,24 Months,1 Months,Charges included,Partial,5 to 10 Year Old
