rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"22,000",2,2,Others,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 50,000/-",Super Built up area 913(84.82 sq.m.)  sq.ft.,Furnished,All," in Vishal Lonkar Residency, Mundhwa, , Pune, Maharashtra",6th   of 6 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"24,000",3,3,Not given,2,"Deposit₹ 70,000/-",Built Up area: 1050 (97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ganga Dham Society Phase 1, Bibwewadi, , Pune, Maharashtra",4th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 30,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Furnished,All," in Sayali Park, Pimple Saudagar, , Pune, Maharashtra",1st   of 2 Floors,,Vitrified,,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 20,000/-",Carpet area: 610 (56.67 sq.m.)  sq.ft.,Unfurnished,All," in Diamond White Stone, Wagholi, , Pune, Maharashtra",8th   of 11 Floors,West,Granite,,," Covered, 1 Open",,,12 Months,0 Months,Charges not included,None,0 to 1 Year Old
"13,500",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sonigara Aangan, Pradhikaran, , Pune, Maharashtra",6th   of 7 Floors,West,Ceramic,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,1,,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in GK Aryavat, Ravet, , Pune, Maharashtra",5th   of 11 Floors,East,,Yes,,"1 Covered,  Open",Yes,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"18,000",2,2,Not given,1,,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,All," in Laxmi Nagar, Dhanori, , Pune, Maharashtra",5th   of 8 Floors,,,,,1 Open,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"23,000",2,2,Not given,2,Deposit3 months rent,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,Family Only," in Naren Bliss, Hadapsar, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",1,1,Not given,,"Deposit₹ 40,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Shantai plaza, Kumathekar road, , Pune, Maharashtra",2nd   of 3 Floors,North,Mosaic,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,2,,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Windows CHS, Pashan-Sus Road, , Pune, Maharashtra",1st   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"23,000",2,2,"Pooja Room,Others",1,"Deposit₹ 75,000/-",Super Built up area 1042(96.8 sq.m.)  sq.ft.,Furnished,All," in Sancheti Eves Garden, Keshav Nagar, , Pune, Maharashtra",9th   of 11 Floors,,Vitrified,Yes,Yes,1 Covered,,,11 Months,0 Months,Charges included,Full,1 to 5 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 36,000/-",Super Built up area 950(88.26 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Raviraj Rakshaknagar Gold, Pandhari Nagar, , Pune, Maharashtra",2nd   of 8 Floors,East,Vitrified,Yes,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"18,000",2,2,Not given,1,,Super Built up area 950(88.26 sq.m.)  sq.ft.,Semifurnished,All," in Raviraj Rakshaknagar Gold, Kharadi, , Pune, Maharashtra",2nd   of 6 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 860 (79.9 sq.m.)  sq.ft.,Semifurnished,All," in Aanjay Apartment, Baner, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
5500,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Krupa Housing Society, Keshav Nagar, , Pune, Maharashtra",2nd   of 2 Floors,West,Vitrified,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",1,1,Not given,2,"Deposit₹ 40,000/-",Built Up area: 625 (58.06 sq.m.)Carpet area: 470 sq.ft. (43.66 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tirupati Campus, Tingre Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"13,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 1064 (98.85 sq.m.)  sq.ft.,Unfurnished,Family Only," in Belvalkar Solacia, Wagholi, , Pune, Maharashtra",1st   of 12 Floors,,Vitrified,Yes,,1 Covered,,,12 Months,0 Months,Charges included,None,1 to 5 Year Old
"14,000",2,2,Not given,3,"Deposit₹ 30,000/-",Carpet area: 1106 (102.75 sq.m.)  sq.ft.,Unfurnished,All," in keyswood, Wakadkar Wasti, , Pune, Maharashtra",5th   of 8 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"14,000",2,2,Not given,3,"Deposit₹ 30,000/-",Carpet area: 1106 (102.75 sq.m.)  sq.ft.,Unfurnished,All," in keyswood, Wakadkar Wasti, , Pune, Maharashtra",5th   of 8 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
7500,1,1,Others,1,"Deposit₹ 10,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Avnee Optima Heights, Kesnand, , Pune, Maharashtra",9th   of 12 Floors,,Vitrified,Yes,," Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,500",2,2,Not given,,"Deposit₹ 35,000/-",Plot area 700(65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bunty Housing Society Mayur Nagri, Pimple Gurav, , Pune, Maharashtra",,East,Ceramic,,,1 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,,,Super Built up area 950(88.26 sq.m.)  sq.ft.,Furnished,All," in aditi co opretive society, Aundh, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"25,000",2,2,Not given,1,"Deposit₹ 75,000/-",Super Built up area 1096(101.82 sq.m.)  sq.ft.,Furnished,Family Only," in GK Vedanta, Shankar Kalat Nagar, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"10,500",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 570 sq.ft. (52.95 sq.m.)  sq.ft.,Unfurnished,All," in Motiram Nagar, Warje, , Pune, Maharashtra",3rd   of 6 Floors,East,Others,,," Covered, 1 Open",,,11 Months,0 Months,Charges included,Partial,5 to 10 Year Old
6000,2,2,Others,1,"Deposit₹ 11,000/-",Super Built up area 682(63.36 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Gera Park View 1, Eon Free Zone , , Pune, Maharashtra",12nd   of 14 Floors,,,,,1 Covered,,,None,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,1,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 30,000/-",Super Built up area 620(57.6 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kishor Bhagwati Royale, Aundh, , Pune, Maharashtra",7th   of 8 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1078(100.15 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Aura County, Ubale Nagar, , Pune, Maharashtra",7th   of 8 Floors,East,Granite,Yes,,1 Covered,Yes,Yes,None,2 Months,Charges not included,Partial,5 to 10 Year Old
"22,000",2,2,Not given,1,"Deposit₹ 75,000/-",Carpet area: 67.68   sq.m.,Semifurnished,"Family , Bachelors (Women Only)"," in Ganga Arcadia, Thite Nagar, , Pune, Maharashtra",4th   of 8 Floors,,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
9800,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Koregaon Park, , Pune, Maharashtra",2nd   of 3 Floors,North,Granite,,Yes,3 Covered,,Yes,None,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 758 (70.42 sq.m.)  sq.ft.,Semifurnished,All," in TCG The Cliff Garden, Phase-3 Hinjewadi , , Pune, Maharashtra",13rd   of 14 Floors,,,,," Covered,  Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,2,"Deposit₹ 50,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Furnished,All," in Pristine Prism, Aundh, , Pune, Maharashtra",1st   of 3 Floors,West,,,,,,,None,0 Months,Charges included,None,0 to 1 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 970 sq.ft. (90.12 sq.m.)Carpet area: 960 sq.ft. (89.19 sq.m.)  sq.ft.,Furnished,Family Only," in Nisarg Anand, Pimple Nilakh, , Pune, Maharashtra",2nd   of 7 Floors,,,,,"1 Covered, 1 Open",,,11 Months,3 Months,Charges not included,None,1 to 5 Year Old
"17,500",2,1,Not given,,Deposit2 months rent,Built Up area: 650 (60.39 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Atmashanti, Model Colony, Model Colony, , Pune, Maharashtra",Ground of 2 Floors,,,,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"30,000",2,2,Not given,1,"Deposit₹ 90,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Furnished,Family Only," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",5th   of 9 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
8500,1,1,Not given,3,,Built Up area: 620 (57.6 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ceratec Avika, Yewalewadi, , Pune, Maharashtra",10th   of 15 Floors,,,,,,,,None,0 Months,Charges included,None,Under Construction
8000,1,1,Not given,,"Maintenance₹ 1,000/- (/ month)Deposit₹ 15,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Semifurnished,All," in New Hill top soc., Bibvewadi, Bibwewadi, , Pune, Maharashtra",Ground of 2 Floors,East,Granite,Yes,," Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,2,Not given,2,"Deposit₹ 20,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhi The Address, Moshi, , Pune, Maharashtra",2nd   of 12 Floors,,,,,,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
8000,1,1,Not given,1,"Deposit₹ 25,000/-",Plot area 650(60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Chikhali, , Pune, Maharashtra",,North,Vitrified,,,1 Open,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"16,500",1,2,Others,1,"Deposit₹ 45,000/-",Super Built up area 750(69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rose Icon, Pimple Saudagar, , Pune, Maharashtra",4th   of 7 Floors,,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",2,1,Not given,2,,Super Built up area 800(74.32 sq.m.)  sq.ft.,Unfurnished,All," in Guru Prasad Apartments, Kharadi, , Pune, Maharashtra",1st   of 3 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 815(75.72 sq.m.)  sq.ft.,Unfurnished,All," in Mont Vert Seville, Shankar Kalat Nagar, , Pune, Maharashtra",7th   of 12 Floors,,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"11,000",2,2,Not given,1,"Deposit₹ 35,000/-",Super Built up area 988(91.79 sq.m.)Carpet area: 760 sq.ft. (70.61 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",5th   of 14 Floors,South,Vitrified,,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
4000,1,1,Not given,,"Maintenance₹ 200/- (/ month)Deposit₹ 10,000/-",Built Up area: 250 (23.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Katraj Kondhwa Road, , Pune, Maharashtra",2nd   of 3 Floors,North-East,,,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
6500,1,1,Not given,2,,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Guru Krupa Heights, Manjari Budruk, , Pune, Maharashtra",4th   of 7 Floors,North-East,Spartex,Yes,,"1 Covered, 1 Open",,Yes,12 Months,0 Months,Charges included,Full,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 12,000/-",Plot area 525(48.77 sq.m.)  sq.ft.,Furnished,All," in Wanowrie, , Pune, Maharashtra",,East,Vitrified,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"28,000",2,2,"Pooja Room,Study Room,Others",3,"Deposit₹ 75,000/-",Super Built up area 1300(120.77 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Furnished,All," in 7 Avenues, Balewadi, , Pune, Maharashtra",5th   of 11 Floors,West,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,0 Months,Charges not included,Full,0 to 1 Year Old
8000,1,2,Not given,1,"Maintenance₹ 1,000/- (/ month)",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Little Earth Masulkar City, Ravet, , Pune, Maharashtra",4th   of 20 Floors,,Marble,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 60,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Pride Signum, Wakadkar Wasti, , Pune, Maharashtra",6th   of 10 Floors,East,Spartex,,,1 Covered,,,12 Months,0 Months,Charges not included,None,0 to 1 Year Old
"34,000",2,2,Not given,1,"Deposit₹ 150,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,All," in Karia Konark Campus, Viman Nagar, , Pune, Maharashtra",5th   of 7 Floors,North,Vitrified,Yes,Yes,1 Covered,Yes,,11 Months,1 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,Deposit3 months rent,Carpet area: 516 (47.94 sq.m.)  sq.ft.,Furnished,All," in Indraprasth Society, Dhanori, , Pune, Maharashtra",3rd   of 4 Floors,North-East,Ceramic,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Semifurnished,All," in Gulmohar Orion, Wanowrie, , Pune, Maharashtra",1st   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,,"Maintenance₹ 600/- (/ month)Deposit₹ 40,000/-",Super Built up area 700(65.03 sq.m.)  sq.ft.,Furnished,All," in Gulmohar Orion, Wanowrie, , Pune, Maharashtra",1st   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"30,000",3,3,Store Room,1,"Deposit₹ 100,000/-",Super Built up area 2200(204.39 sq.m.)  sq.ft.,Semifurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",18th   of 28 Floors,,,Yes,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7500,1,1,Not given,,"Deposit₹ 15,000/-",Super Built up area 580(53.88 sq.m.)  sq.ft.,Unfurnished,Family Only," in Jagdish Agashe Sheetal Baug Society, Bhosari, , Pune, Maharashtra",2nd   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",2,2,Not given,1,"Deposit₹ 25,000/-",Plot area 780(72.46 sq.m.)Built Up area: 780 sq.ft. (72.46 sq.m.)Carpet area: 596 sq.ft. (55.37 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aishwaryam Hamara, Chikhali, , Pune, Maharashtra",,North,Vitrified,,,,,,36 Months,3 Months,Charges not included,Full,0 to 1 Year Old
7000,1,1,Not given,1,,Super Built up area 450(41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in punyaee apartment, Wagholi, , Pune, Maharashtra",4th   of 5 Floors,West,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"27,000",3,3,Others,2,"Maintenance₹ 4,000/- ((one time fee))Brokerage₹ 27,000/- (Non-Negotiable)Deposit₹ 70,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1400 sq.ft. (130.06 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Semifurnished,All," in Rohan Mithila, Mhada Colony, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"35,000",3,3,Not given,1,"Deposit₹ 75,000/-",Super Built up area 1996(185.43 sq.m.)Built Up area: 1994 sq.ft. (185.25 sq.m.)Carpet area: 1884 sq.ft. (175.03 sq.m.)  sq.ft.,Unfurnished,All," in Amanora Future Towers, Hadapsar, , Pune, Maharashtra",Ground of 0 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,1 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Not given,,Deposit4 months rent,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sushant co-op Housing Society, Pashan, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,Yes,Yes,1 Covered,,,35 Months,1 Months,Charges not included,Partial,10+ Year Old
8000,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 220(20.44 sq.m.)Carpet area: 200 sq.ft. (18.58 sq.m.)  sq.ft.,Unfurnished,All," in Fatima Nagar, , Pune, Maharashtra",1st   of 2 Floors,North-East,Others,,,1 Open,,,12 Months,0 Months,Charges not included,None,1 to 5 Year Old
"22,000",2,2,Not given,2,"Deposit₹ 75,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Unfurnished,All," in Kohinoor Reina, Kondhwa, , Pune, Maharashtra",3rd   of 13 Floors,,,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,Under Construction
"11,500",1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,All," in Ganesh Heights, Dapodi, , Pune, Maharashtra",3rd   of 4 Floors,,,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,1,"Deposit₹ 60,000/-",Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Furnished,Family Only," in Shroff Srushti, Baner, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,Full,10+ Year Old
8000,1,1,Not given,2,,Carpet area: 432 (40.13 sq.m.)  sq.ft.,Unfurnished,Family Only," in Lotus Nandanvan, Moshi, , Pune, Maharashtra",2nd   of 7 Floors,East,Vinyl,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
6000,1,1,Not given,,Deposit2 months rent,Built Up area: 250 (23.23 sq.m.)  sq.ft.,Unfurnished,All," in Kharadi, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"13,999",2,2,Others,1,"Brokerage₹ 16,000/- (Negotiable)Deposit₹ 48,000/-",Carpet area: 839 (77.95 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Life Republic, Hinjewadi, , Pune, Maharashtra",14th   of 22 Floors,East,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
8000,2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 974(90.49 sq.m.)  sq.ft.,Unfurnished,All," in Tata La Montana, Talegaon, , Pune, Maharashtra",2nd   of 15 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Store Room,2,"Brokerage₹ 13,000/- (Negotiable)Deposit₹ 35,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 775 sq.ft. (72 sq.m.)  sq.ft.,Semifurnished,All," in Nimhan Onella Nest Phase 2, Sus , , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"15,000",2,2,Not given,,"Deposit₹ 20,000/-",Carpet area: 1117 (103.77 sq.m.)  sq.ft.,Unfurnished,All," in rutej park, , Ravet, , Pune, Maharashtra",5th   of 5 Floors,East,,Yes,Yes,"1 Covered, 1 Open",,,None,1 Months,Charges included,Partial,5 to 10 Year Old
9500,1,1,Not given,1,"Maintenance₹ 1,500/- (/ month)Deposit₹ 20,000/-",Super Built up area 629(58.44 sq.m.)  sq.ft.,Unfurnished,Family Only," in Avishkar Progresive Primero, Undri, , Pune, Maharashtra",3rd   of 13 Floors,,,Yes,,"1 Covered, 1 Open",,Yes,11 Months,3 Months,Charges not included,Partial,1 to 5 Year Old
"25,000",3,3,Not given,3,"Deposit₹ 100,000/-",Super Built up area 1620(150.5 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1251 sq.ft. (116.22 sq.m.)  sq.ft.,Furnished,All," in Godrej Horizon, Undri, , Pune, Maharashtra",8th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
8000,2,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Built Up area: 485 (45.06 sq.m.)Carpet area: 465 sq.ft. (43.2 sq.m.)  sq.ft.,Unfurnished,All," in janaranjani society, Sinhgad Road, , Pune, Maharashtra",3rd   of 4 Floors,South,,Yes,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"11,000",2,2,Not given,1,,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Hill Shire, Wagholi, , Pune, Maharashtra",9th   of 13 Floors,East,,,,"1 Covered,  Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
