rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"20,300",2,2,Others,2,"Brokerage₹ 20,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1145 sq.ft. (106.37 sq.m.)Carpet area: 885 sq.ft. (82.22 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",3rd   of 19 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"35,000",3,3,Not given,2,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 1600 (148.64 sq.m.)  sq.ft.,Furnished,Family Only," in Green valley, Wanowrie, , Pune, Maharashtra",7th   of 11 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,24 Months,2 Months,Charges not included,Partial,10+ Year Old
"10,000",2,2,Others,1,"Brokerage₹ 11,000/- (Negotiable)Deposit3 months rent",Super Built up area 900(83.61 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 744 sq.ft. (69.12 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Simplicity Apartments, Hadapsar, , Pune, Maharashtra",3rd   of 9 Floors,North-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",2,2,"Others,Pooja Room",1,"Brokerage₹ 13,000/- (Negotiable)Deposit3 months rent",Super Built up area 920(85.47 sq.m.)Built Up area: 726 sq.ft. (67.45 sq.m.)Carpet area: 659 sq.ft. (61.22 sq.m.)  sq.ft.,Unfurnished,All," in Naiknavare Swarvihar, Sasane Nagar, , Pune, Maharashtra",4th   of 9 Floors,South,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",2,2,Others,1,"Brokerage₹ 12,000/- (Negotiable)Deposit3 months rent",Super Built up area 858(79.71 sq.m.)  sq.ft.,Unfurnished,All," in Siddhivinayak Pollens Residences, Hadapsar, , Pune, Maharashtra",2nd   of 6 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges included,Full,0 to 1 Year Old
"21,000",3,3,Not given,2,"Brokerage₹ 21,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 1500(139.35 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Semifurnished,All," in SP Residency, Phursungi, , Pune, Maharashtra",6th   of 12 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Not given,2,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 60,000/-",Built Up area: 1150 (106.84 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in AG Imperial Towers, NIBM, , Pune, Maharashtra",10th   of 11 Floors,West,Vitrified,Yes,,1 Covered,Yes,,22 Months,1 Months,Charges not included,Full,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"17,000",2,2,Not given,2,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 60,000/-",Built Up area: 1150 (106.84 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in AG Imperial Towers, NIBM, , Pune, Maharashtra",10th   of 11 Floors,West,Vitrified,Yes,,1 Covered,Yes,,22 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"35,000",3,3,Not given,2,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit4 months rent",Carpet area: 1600 (148.64 sq.m.)  sq.ft.,Furnished,Family Only," in Green Valley CHS, Wanwadi, , Pune, Maharashtra",10th   of 11 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,24 Months,2 Months,Charges not included,Partial,10+ Year Old
"23,000",2,2,Pooja Room,2,"Brokerage₹ 23,000/- (Negotiable)Deposit3 months rent",Super Built up area 1365(126.81 sq.m.)Built Up area: 1320 sq.ft. (122.63 sq.m.)Carpet area: 1141 sq.ft. (106 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Picasso, Hadapsar, , Pune, Maharashtra",3rd   of 13 Floors,East,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"13,500",3,3,Others,2,"Brokerage₹ 13,500/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1540(143.07 sq.m.)Built Up area: 1455 sq.ft. (135.17 sq.m.)Carpet area: 1310 sq.ft. (121.7 sq.m.)  sq.ft.,Semifurnished,All," in Manjri Greens 2, Manjri, , Pune, Maharashtra",3rd   of 5 Floors,South,Vitrified,Yes,Yes,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"10,000",1,1,Others,1,"Brokerage₹ 10,000/- (Negotiable)Deposit₹ 3/-",Super Built up area 654(60.76 sq.m.)  sq.ft.,Unfurnished,All," in Amar Srushti, Hadapsar, , Pune, Maharashtra",3rd   of 9 Floors,West,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"24,000",2,2,Not given,3,Brokerage₹ 1/- (Non-Negotiable)Deposit3 months rent,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,All," in Goel Ganga Constella, Eon Free Zone , , Pune, Maharashtra",3rd   of 9 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"19,000",2,2,Not given,2,Brokerage₹ 1/- (Non-Negotiable)Deposit3 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Gera South, Eon Free Zone , , Pune, Maharashtra",3rd   of 13 Floors,North-East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,500",2,2,Others,1,Brokerage1% (Non-Negotiable)Deposit3 months rent,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Alcon Renaissant, Tulaja Bhawani Nagar, , Pune, Maharashtra",8th   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"23,000",2,2,Others,3,Brokerage1% (Non-Negotiable)Deposit3 months rent,Super Built up area 1250(116.13 sq.m.)Built Up area: 1119 sq.ft. (103.96 sq.m.)Carpet area: 965 sq.ft. (89.65 sq.m.)  sq.ft.,Furnished,All," in Sancheti Mount n Glory, Tulaja Bhawani Nagar, , Pune, Maharashtra",8th   of 10 Floors,North-East,Vitrified,Yes,,"1 Covered,  Open",,,None,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",2,1,Others,,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 30,000/-",Built Up area: 950 (88.26 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Narayan Niwas, B.T Kawade Road, , Pune, Maharashtra",,South,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
"65,000",3,3,"Servant Room,Pooja Room,Study Room",2,"Maintenance₹ 8,500/- (/ month)Brokerage₹ 65,000/- (Non-Negotiable)Deposit6 months rent",Super Built up area 2950(274.06 sq.m.)Built Up area: 2945 sq.ft. (273.6 sq.m.)Carpet area: 2340 sq.ft. (217.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Panchshil Towers, Kharadi, , Pune, Maharashtra",8th   of 32 Floors,East,Vitrified,Yes,Yes,"3 Covered, 0 Open",,,33 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"50,000",4,4,Servant Room,2,"Brokerage₹ 50,000/- (Negotiable)Deposit₹ 150,000/-",Super Built up area 2400(222.97 sq.m.)Built Up area: 2200 sq.ft. (204.39 sq.m.)Carpet area: 1850 sq.ft. (171.87 sq.m.)  sq.ft.,Furnished,Family Only," in Sagar Waters Edge, Pimple Nilakh, , Pune, Maharashtra",9th   of 13 Floors,North-East,Wood,Yes,Yes,2 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Full,5 to 10 Year Old
 1.45 Lac,4,4,"Servant Room,Others,Pooja Room",2,"Maintenance₹ 10,500/- (/ month)Brokerage₹ 145,000/- (Negotiable)Deposit6 months rent",Super Built up area 3423(318.01 sq.m.)Carpet area: 2536 sq.ft. (235.6 sq.m.)  sq.ft.,Semifurnished,Family Only," in Panchshil One North, Hadapsar, , Pune, Maharashtra",14th   of 20 Floors,East,Marble,Yes,,1 Covered,,,33 Months,2 Months,Charges not included,Full,1 to 5 Year Old
 1.25 Lac,4,5,"Servant Room,Others,Pooja Room,Study Room",1,"Maintenance₹ 10,500/- (/ month)Brokerage₹ 125,000/- (Negotiable)Deposit6 months rent",Super Built up area 3800(353.03 sq.m.)Built Up area: 3799 sq.ft. (352.94 sq.m.)Carpet area: 3040 sq.ft. (282.43 sq.m.)  sq.ft.,Semifurnished,All," in Panchshil One North, Hadapsar, , Pune, Maharashtra",4th   of 20 Floors,West,Marble,Yes,Yes,1 Covered,,,33 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Others,1,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Unfurnished,All," in Sankla Gemini Park Avenue, Mohamadwadi, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Full,1 to 5 Year Old
 1.77 Lac,4,6,"Pooja Room,Servant Room",2,"Maintenance₹ 14,700/- (/ month)Brokerage₹ 175,000/- (Negotiable)Deposit₹ 1,020,000/-",Super Built up area 3695(343.28 sq.m.)Built Up area: 3675 sq.ft. (341.42 sq.m.)Carpet area: 2740 sq.ft. (254.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kasturi The Balmoral Estate, Baner, , Pune, Maharashtra",7th   of 13 Floors,North,Marble,Yes,,"2 Covered, 1 Open",Yes,Yes,33 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"50,000",4,5,Servant Room,1,"Brokerage₹ 50,000/-Deposit₹ 250,000/-",Super Built up area 2788(259.01 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gagan Unnatii, Kondhwa, , Pune, Maharashtra",8th   of 20 Floors,,,,,"1 Covered, 0 Open",,,None,1 Months,Charges included,Full,0 to 1 Year Old
"14,500",1,1,Store Room,2,"Brokerage₹ 21,000/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 1000 (92.9 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Suncity Township, Sinhgad Road, , Pune, Maharashtra",5th   of 5 Floors,North-East,Vitrified,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Partial,10+ Year Old
"20,000",2,2,Others,1,"Maintenance₹ 1,800/- (/ month)Brokerage₹ 45/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Mittal Sun Universe, Sinhgad Road, , Pune, Maharashtra",2nd   of 11 Floors,East,Vitrified,Yes,,1 Open,,,None,0 Months,Charges included,Partial,1 to 5 Year Old
"12,000",2,1,Others,,"Maintenance₹ 500/- (/ month)Brokerage₹ 45/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Residential Apartment, Sinhgad Road, , Pune, Maharashtra",1st   of 4 Floors,East,Vitrified,Yes,,,,,None,0 Months,Charges included,None,10+ Year Old
"18,500",2,2,Others,1,"Brokerage₹ 18,500/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 870 (80.83 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nirmal Township, Sinhgad Road, , Pune, Maharashtra",5th   of 7 Floors,East,Spartex,Yes,,"1 Covered, 1 Open",Yes,Yes,None,1 Months,Charges not included,Full,10+ Year Old
"15,000",2,1,Not given,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 933(86.68 sq.m.)  sq.ft.,Unfurnished,All," in Radhakrishna Township, Anand Nagar, , Pune, Maharashtra",6th   of 6 Floors,South-East,Vitrified,Yes,,1 Open,Yes,Yes,None,0 Months,Charges not included,Full,10+ Year Old
"18,000",2,2,Not given,2,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 50,000/-",Built Up area: 903 (83.89 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gokhale Harmony, Anand Nagar, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"13,000",1,1,"Pooja Room,Study Room,Servant Room,Others",1,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 40,000/-",Built Up area: 667 (61.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dharmavat Sunder Sahawas Phase 1, Anand Nagar, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,None,0 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,"Pooja Room,Study Room,Servant Room,Others",1,"Brokerage₹ 20,000/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 968 (89.93 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nirmal Township, Anand Nagar, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,Full,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"30,000",2,2,Others,2,"Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 90,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,Bachelors (Men/Women)," in On Request, Senapati Bapat Road, , Pune, Maharashtra",3rd   of 3 Floors,East,Spartex,,,1 Open,,Yes,None,0 Months,Charges not included,None,10+ Year Old
"48,000",4,3,Study Room,2,"Brokerage₹ 48,000/- (Negotiable)Deposit6 months rent",Super Built up area 2100(195.1 sq.m.)Built Up area: 1890 sq.ft. (175.59 sq.m.)Carpet area: 1690 sq.ft. (157.01 sq.m.)  sq.ft.,Furnished,All," in Tuscan Estate Signature Meadows, Kharadi, , Pune, Maharashtra",12nd   of 22 Floors,West,Vitrified,Yes,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",1,1,Study Room,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 15,000/- (Negotiable)Deposit3 months rent",Built Up area: 620 (57.6 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Constella, Eon Free Zone , , Pune, Maharashtra",6th   of 9 Floors,West,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"34,000",3,3,Study Room,2,"Brokerage₹ 34,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 2100(195.1 sq.m.)Built Up area: 1950 sq.ft. (181.16 sq.m.)Carpet area: 1700 sq.ft. (157.94 sq.m.)  sq.ft.,Unfurnished,All," in Marvel Enigma, Kharadi, , Pune, Maharashtra",4th   of 12 Floors,North,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"16,000",1,1,"Study Room,Others",1,"Maintenance₹ 500/- (/ month)Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 40,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Krishna Kunj society, Shivaji Nagar, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"30,000",2,2,Others,2,"Maintenance₹ 4,000/- (/ month)Brokerage₹ 50,000/- (Negotiable)Deposit₹ 150,000/-",Super Built up area 1186(110.18 sq.m.)  sq.ft.,Furnished,Family Only," in Paranjape Yuthika, Baner, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"26,000",2,1,Others,,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Guruprasad Apartment, Navi Peth, , Pune, Maharashtra",3rd   of 3 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"35,000",3,3,"Pooja Room,Study Room,Others",2,"Maintenance₹ 3,000/- (/ month)Brokerage₹ 200,000/- (Non-Negotiable)Deposit₹ 200,000/-",Super Built up area 1600(148.64 sq.m.)  sq.ft.,Furnished,Family Only," in Alliance Mandar Residency, Navi Peth, , Pune, Maharashtra",2nd   of 5 Floors,North,Vitrified,Yes,,2 Covered,Yes,Yes,36 Months,2 Months,Charges not included,Partial,10+ Year Old
"27,000",2,2,Study Room,3,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 27,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Vtp Urban Soul, Kharadi, , Pune, Maharashtra",10th   of 11 Floors,North,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1270(117.99 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Kasturi Apostrophe 2, Shankar Kalat Nagar, , Pune, Maharashtra",6th   of 9 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Full,5 to 10 Year Old
 1.8 Lac,4,4,"Servant Room,Others,Pooja Room,Study Room",2,,Super Built up area 2850(264.77 sq.m.)Built Up area: 2650 sq.ft. (246.19 sq.m.)Carpet area: 2500 sq.ft. (232.26 sq.m.)  sq.ft.,Furnished,All," in Panchshil Waterfront, Kalyani Nagar, , Pune, Maharashtra",10th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
 1.05 Lac,3,3,Servant Room,3,,Super Built up area 2000(185.81 sq.m.)Built Up area: 1900 sq.ft. (176.52 sq.m.)Carpet area: 1700 sq.ft. (157.94 sq.m.)  sq.ft.,Furnished,All," in panchshil, Kalyani Nagar, , Pune, Maharashtra",4th   of 11 Floors,North-West,Vitrified,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"65,000",4,4,"Pooja Room,Study Room,Servant Room,Others",2,,Super Built up area 2200(204.39 sq.m.)Built Up area: 2000 sq.ft. (185.81 sq.m.)  sq.ft.,Furnished,All," in Rohan Aasmaan, Koregaon Park, , Pune, Maharashtra",5th   of 10 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,5 to 10 Year Old
"26,000",2,2,"Pooja Room,Study Room,Servant Room,Others",2,,Super Built up area 1100(102.19 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,All," in Meera Nagar CHS, Koregaon Park, , Pune, Maharashtra",4th   of 10 Floors,East,Ceramic,Yes,,2 Open,,,None,0 Months,Charges included,Full,5 to 10 Year Old
"32,000",3,3,Not given,2,"Brokerage₹ 32,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1437(133.5 sq.m.)Built Up area: 1322 sq.ft. (122.82 sq.m.)Carpet area: 1150 sq.ft. (106.84 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pristine Prism, Aundh, , Pune, Maharashtra",14th   of 15 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,12 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"14,000",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 656(60.94 sq.m.)Built Up area: 603 sq.ft. (56.02 sq.m.)Carpet area: 525 sq.ft. (48.77 sq.m.)  sq.ft.,Furnished,Family Only," in Satish Crystal Heights, Wakad, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,Yes,1 Open,Yes,Yes,12 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"33,000",3,3,Not given,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 33,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1625(150.97 sq.m.)Built Up area: 1495 sq.ft. (138.89 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rachana Gold Coast, Someshwarwadi, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,12 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"22,000",3,3,Not given,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1437(133.5 sq.m.)Built Up area: 1322 sq.ft. (122.82 sq.m.)Carpet area: 1150 sq.ft. (106.84 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aditya Breeze Park, Balewadi, , Pune, Maharashtra",4th   of 7 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,12 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"28,000",3,3,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 28,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1375(127.74 sq.m.)Built Up area: 1265 sq.ft. (117.52 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sarala Roses, Baner, , Pune, Maharashtra",7th   of 7 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,12 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"30,000",3,3,Not given,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 28,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1380 sq.ft. (128.21 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Anand park , aundh, Aundh, , Pune, Maharashtra",2nd   of 5 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,12 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"22,000",2,2,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1062(98.66 sq.m.)Built Up area: 977 sq.ft. (90.77 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in DSK Akash  Ganga, Aundh, , Pune, Maharashtra",6th   of 7 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,12 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"11,100",1,1,Not given,1,"Brokerage₹ 11,000/- (Negotiable)Deposit₹ 20,000/-",Super Built up area 450(41.81 sq.m.)Built Up area: 390 sq.ft. (36.23 sq.m.)Carpet area: 320 sq.ft. (29.73 sq.m.)  sq.ft.,Furnished,Bachelors (Men Only)," in Ganga Terrace CHS, Pingale Wasti, , Pune, Maharashtra",2nd   of 3 Floors,West,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
 1.5 Lac,4,4,Others,3,,Super Built up area 2600(241.55 sq.m.)Built Up area: 2400 sq.ft. (222.97 sq.m.)Carpet area: 2200 sq.ft. (204.39 sq.m.)  sq.ft.,Furnished,All," in Oxford Hallmark, Koregaon Park, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"17,000",1,1,"Pooja Room,Study Room,Servant Room",1,,Super Built up area 600(55.74 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Furnished,All," in Meera Nagar CHS, Koregaon Park, , Pune, Maharashtra",1st   of 7 Floors,North-East,Vitrified,Yes,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,000",1,1,Pooja Room,1,,Super Built up area 550(51.1 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 490 sq.ft. (45.52 sq.m.)  sq.ft.,Furnished,All," in Ragvilas Society, Koregaon Park, , Pune, Maharashtra",3rd   of 7 Floors,North-West,Ceramic,Yes,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
