rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"14,500",1,1,Others,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 1/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Mahesh Paradise, Wireless Colony, , Pune, Maharashtra",2nd   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"19,000",2,2,Not given,1,"Deposit₹ 60,000/-",Carpet area: 1045 (97.08 sq.m.)  sq.ft.,Semifurnished,All," in Pride World City, Lohegaon, , Pune, Maharashtra",4th   of 15 Floors,,Granite,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,500",2,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,All," in Mahesh Pharande Chandrakant Building, Pimple Nilakh, , Pune, Maharashtra",3rd   of 3 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"25,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 946(87.89 sq.m.)  sq.ft.,Furnished,Family Only," in Magarpatta City Iris, Magarpatta, , Pune, Maharashtra",9th   of 10 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,10+ Year Old
8500,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Pimple Nilakh, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"11,000",1,1,Not given,,,Carpet area: 570 (52.95 sq.m.)  sq.ft.,Unfurnished,Family Only," in Samrat Garden, Hadapsar Gaon, , Pune, Maharashtra",3rd   of 4 Floors,North,Marble,,,,,,11 Months,0 Months,Charges included,Partial,10+ Year Old
"22,500",2,2,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Built Up area: 1250 (116.13 sq.m.)  sq.ft.,Semifurnished,All," in Abhinav Apartment, Kothrud, , Pune, Maharashtra",2nd   of 3 Floors,North,Ceramic,Yes,,,,,None,0 Months,Charges included,None,10+ Year Old
"22,000",2,2,Study Room,2,"Deposit₹ 70,000/-",Super Built up area 2000(185.81 sq.m.)Built Up area: 1545 sq.ft. (143.54 sq.m.)  sq.ft.,Semifurnished,All," in Kunal Nakshatram, Chinchwad, , Pune, Maharashtra",7th   of 7 Floors,West,Vitrified,Yes,Yes,1 Covered,,,None,0 Months,Charges included,Partial,5 to 10 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Balaji Hastipuram, Bibwewadi, , Pune, Maharashtra",1st   of 6 Floors,West,,Yes,," Covered, 1 Open",,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
8950,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Rvdd Residency, Pimple Gurav, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
8950,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Rvdd Residency, Pimple Gurav, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,,Super Built up area 1065(98.94 sq.m.)  sq.ft.,Furnished,All," in Silver Nest, Wakad, , Pune, Maharashtra",1st   of 5 Floors,,,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,500",2,2,Others,1,"Deposit₹ 50,000/-",Super Built up area 978(90.86 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in On Request, Shankar Kalat Nagar, , Pune, Maharashtra",5th   of 9 Floors,South,,Yes,Yes,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"15,000",1,1,Not given,2,,Super Built up area 700(65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Opel Falaq co operative housing society, Kondhwa, , Pune, Maharashtra",3rd   of 7 Floors,,,,,,,,None,0 Months,Charges included,None,0 to 1 Year Old
"13,500",2,2,Not given,2,"Deposit₹ 45,000/-",Built Up area: 965 (89.65 sq.m.)  sq.ft.,Semifurnished,Family Only," in Om Shriniwas Venkatesh Classic, Handewadi, , Pune, Maharashtra",10th   of 12 Floors,South-East,Vitrified,Yes,Yes,1 Covered,,,None,0 Months,Charges not included,Partial,0 to 1 Year Old
"12,000",2,1,Not given,2,"Deposit₹ 30,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,All," in Wadgaon Sheri, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Others,2,"Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Gagan Utopia, Keshav Nagar, , Pune, Maharashtra",1st   of 7 Floors,,,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
4500,1,1,Not given,1,,Super Built up area 380(35.3 sq.m.)  sq.ft.,Unfurnished,All," in Shivagandh heights, Abasaheb Raikar Nagar, , Pune, Maharashtra",5th   of 5 Floors,North-West,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"16,000",1,2,Not given,2,"Maintenance₹ 12,000/- (/ year)Deposit₹ 50,000/-",Super Built up area 705(65.5 sq.m.)  sq.ft.,Furnished,Family Only," in Shubh Vihar, Vadgaon Sheri, , Pune, Maharashtra",1st   of 4 Floors,North-East,,Yes,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 50,000/-",Carpet area: 925 (85.94 sq.m.)  sq.ft.,Furnished,All," in Nirmal Swapna, New Sanghvi, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"10,500",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ravi Terrace, Dattanagar, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7200,1,1,Not given,1,"Maintenance₹ 1,200/- (/ month)Deposit₹ 20,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 575 sq.ft. (53.42 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Shraddha, Ambegaon Bk, , Pune, Maharashtra",6th   of 6 Floors,East,Vitrified,Yes,,,,,36 Months,2 Months,Charges not included,None,5 to 10 Year Old
"13,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1021(94.85 sq.m.)  sq.ft.,Semifurnished,Family Only," in The Leaf, Yewalewadi, , Pune, Maharashtra",9th   of 14 Floors,East,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"13,000",2,2,Not given,1,"Deposit₹ 45,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 768 sq.ft. (71.35 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Symphoney, Phase-3 Hinjewadi , , Pune, Maharashtra",1st   of 13 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
7500,1,1,Not given,1,"Deposit₹ 10,000/-",Super Built up area 400(37.16 sq.m.)Built Up area: 350 sq.ft. (32.52 sq.m.)Carpet area: 300 sq.ft. (27.87 sq.m.)  sq.ft.,Unfurnished,All," in Bhagyalaxmi Housing Society, Old Sangvi, , Pune, Maharashtra",1st   of 2 Floors,South-East,Others,Yes,,1 Open,,,None,0 Months,Charges included,None,10+ Year Old
"13,000",1,1,Not given,1,,Plot area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,All," in vaibhav bunglow, Nigdi, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
7500,1,1,Not given,,"Deposit₹ 20,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Katraj Kondhwa Road, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,1,"Deposit₹ 12,000/-",Super Built up area 293(27.22 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Xrbia City, Hinjewadi, , Pune, Maharashtra",1st   of 8 Floors,,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Hill Shire, Wagholi, , Pune, Maharashtra",7th   of 13 Floors,,,Yes,Yes,1 Covered,,,None,0 Months,Charges not included,None,Under Construction
2000,1,1,Not given,,"Maintenance₹ 100/- (/ month)Deposit₹ 4,000/-",Super Built up area 350(32.52 sq.m.)Built Up area: 320 sq.ft. (29.73 sq.m.)Carpet area: 300 sq.ft. (27.87 sq.m.)  sq.ft.,Unfurnished,Bachelors (Women Only)," in Ganesh nagar, Vadgaon Sheri, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
4000,1,1,Not given,1,"Deposit₹ 5,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Kharadi, Kharadi, , Pune, Maharashtra",Ground of 4 Floors,,,,,,,,12 Months,0 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,"Deposit₹ 18,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Meera Niwas, Baderaj Colony, , Pune, Maharashtra",2nd   of 2 Floors,East,Vitrified,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
6000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Manjari Budruk, , Pune, Maharashtra",2nd   of 4 Floors,East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,Deposit5 months rent,Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Verve Apartment, Wakad, , Pune, Maharashtra",5th   of 6 Floors,North,Granite,Yes,,1 Covered,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
"13,000",2,2,Not given,2,,Carpet area: 627.43 (58.29 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ishwar River Residency, Moshi, , Pune, Maharashtra",8th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"10,000",1,1,Not given,2,Deposit₹ 25/-,Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Navkar Tower, Pimpri Chinchwad, , Pune, Maharashtra",3rd   of 4 Floors,South-West,,,,1 Open,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"11,000",2,2,Not given,2,"Deposit₹ 25,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Shewanta apartment, Chinchwad Gaon, , Pune, Maharashtra",2nd   of 3 Floors,East,,,,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"16,500",2,1,Not given,,"Deposit₹ 40,000/-",Built Up area: 810 (75.25 sq.m.)  sq.ft.,Unfurnished,All," in Akanksha Residency, Aundh Gaon, , Pune, Maharashtra",5th   of 7 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,000",2,2,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Plot area 2000(185.81 sq.m.)Built Up area: 1700 sq.ft. (157.94 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in yadav niwas, Lohegaon, , Pune, Maharashtra",,East,Granite,,,1 Open,,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 580 (53.88 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Furnished,All," in Omkara Residency, Dapodi, , Pune, Maharashtra",1st   of 7 Floors,South-East,,Yes,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,1,Not given,1,"Deposit₹ 100,000/-",Built Up area: 111 (92.81 sq.m.)  sq.yards,Unfurnished,All," in Mhada Colony, , Pune, Maharashtra",3rd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"19,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 960(89.19 sq.m.)  sq.ft.,Furnished,Family Only," in Dwarka Suncrest Phase 3, Pimple Saudagar, , Pune, Maharashtra",7th   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges not included,Partial,10+ Year Old
"17,000",2,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 880(81.75 sq.m.)  sq.ft.,Semifurnished,All," in Simrose Apartment, Fatima Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wadgaon Sheri, , Pune, Maharashtra",,South,Ceramic,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,000",2,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 42.5   sq.m.,Unfurnished,Family Only," in Mantra 24 West, Gahunje, , Pune, Maharashtra",4th   of 12 Floors,North-East,Marble,Yes,Yes,1 Open,Yes,Yes,12 Months,3 Months,Charges included,Partial,0 to 1 Year Old
7500,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 250 (23.23 sq.m.)  sq.ft.,Semifurnished,All," in Pruthviraj Apartment, Kothrud, Shivaji Putala, , Pune, Maharashtra",1st   of 5 Floors,,,,,,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"31,000",3,3,"Study Room,Pooja Room",2,"Brokerage₹ 31,000/- (Negotiable)Deposit3 months rent",Super Built up area 1800(167.23 sq.m.)Built Up area: 1610 sq.ft. (149.57 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tuscan Estate Signature Meadows, Kharadi, , Pune, Maharashtra",10th   of 11 Floors,South-West,Marble,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,None,1 to 5 Year Old
"17,500",2,2,Pooja Room,1,"Brokerage₹ 17,500/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 770 (71.54 sq.m.)  sq.ft.,Furnished,All," in Dreams Belle Vue, Bavdhan, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 773 (71.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pristine Greens, Moshi, , Pune, Maharashtra",2nd   of 14 Floors,South-East,Vitrified,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"25,000",3,3,Not given,2,"Deposit₹ 100,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Banashree CHS, Model Colony, , Pune, Maharashtra",3rd   of 4 Floors,North-East,,Yes,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
8000,2,3,Not given,,"Deposit₹ 15,000/-",Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Manjari Budruk, , Pune, Maharashtra",Ground of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Others,1,"Deposit₹ 20,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in New Sanghvi, , Pune, Maharashtra",2nd   of 2 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Kharadi, , Pune, Maharashtra",2nd   of 3 Floors,North-East,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 20,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Furnished,Family Only," in Pimple Saudagar, , Pune, Maharashtra",2nd   of 4 Floors,West,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Unfurnished,All," in Shailesh Riddhi Siddhi, Hadapsar, , Pune, Maharashtra",6th   of 9 Floors,,,Yes,,"1 Covered,  Open",,,12 Months,0 Months,Charges not included,Partial,0 to 1 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 32,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Border Roads Housing Society, Dhanori, , Pune, Maharashtra",2nd   of 4 Floors,,,Yes,Yes,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"18,000",2,3,"Study Room,Others",1,"Brokerage₹ 1/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1208(112.23 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1190 sq.ft. (110.55 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",3rd   of 11 Floors,South,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"25,999",3,3,Pooja Room,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1662(154.4 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Roystonea, Magarpatta, , Pune, Maharashtra",2nd   of 11 Floors,North-West,Vitrified,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,Full,5 to 10 Year Old
"10,000",2,2,Not given,,Deposit Value₹ NaN/-,Super Built up area 787(73.11 sq.m.)Built Up area: 756 sq.ft. (70.23 sq.m.)  sq.ft.,Unfurnished,None," in Viva Sarovar, Ambegaon Budruk, , Pune, Maharashtra",1st   of 10 Floors,,,,,,,,None,0 Months,Charges included,None,0 to 1 Year Old
"25,000",2,2,Others,2,"Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in jai ganesh vishwa Vishrantwadi, Vishrantwadi, , Pune, Maharashtra",3rd   of 4 Floors,West,,Yes,,,,,11 Months,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"12,000",2,1,Not given,1,,Plot area 1000(92.9 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Plot no 15, Baliraj Colony, Baderaj Colony, , Pune, Maharashtra",,West,Vitrified,,," Covered,  Open",,,None,1 Months,Charges not included,None,0 to 1 Year Old
9000,2,2,Others,3,Deposit10 months rent,Super Built up area 965(89.65 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Venkatesh Oxy Galaxy, Wagholi, , Pune, Maharashtra",6th   of 11 Floors,West,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"10,000",2,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Wakad, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",2,1,Not given,,"Deposit₹ 40,000/-",Built Up area: 850 (78.97 sq.m.)Carpet area: 648 sq.ft. (60.2 sq.m.)  sq.ft.,Unfurnished,Family Only," in J.M.Estate, Kalewadi, , Pune, Maharashtra",3rd   of 4 Floors,West,Mosaic,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,2,"Maintenance₹ 2,200/- (/ month)Deposit₹ 50,000/-",Super Built up area 927(86.12 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vanshaj Gardens, Pashan-Sus Road, , Pune, Maharashtra",2nd   of 5 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,500",2,2,Study Room,2,"Deposit₹ 30,000/-",Carpet area: 985 (91.51 sq.m.)  sq.ft.,Semifurnished,All," in Kondhwa Budruk, , Pune, Maharashtra",2nd   of 3 Floors,East,Ceramic,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 660 (61.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Darshana Apartment, Vishrantwadi, , Pune, Maharashtra",2nd   of 3 Floors,,,Yes,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"10,000",1,1,Not given,,"Deposit₹ 50,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,All," in Shaniwar Peth, , Pune, Maharashtra",1st   of 3 Floors,South-East,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
5000,1,1,Not given,1,"Deposit₹ 15,000/-",Plot area 350(32.52 sq.m.)  sq.ft.,Unfurnished,All," in Katraj Kondhwa Road, , Pune, Maharashtra",,East,,,,1 Open,,,11 Months,0 Months,Charges not included,None,10+ Year Old
9000,1,1,Others,,"Deposit₹ 30,000/-",Carpet area: 425 (39.48 sq.m.)  sq.ft.,Unfurnished,Family Only," in Anjali Complex, Dhankawadi, , Pune, Maharashtra",2nd   of 4 Floors,North,Others,Yes,,,,,36 Months,1 Months,Charges not included,None,10+ Year Old
"13,000",2,2,Not given,1,"Maintenance₹ 1,650/- (/ month)Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Landge Nestworth Chs, Bhosari, , Pune, Maharashtra",1st   of 7 Floors,West,Vitrified,Yes,Yes,1 Open,,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
9000,1,1,Not given,3,"Deposit₹ 25,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Vijaya Rashmi Residency, Warje Malwadi, , Pune, Maharashtra",4th   of 4 Floors,North,,Yes,," Covered,  Open",,,11 Months,2 Months,Charges not included,Full,10+ Year Old
7000,2,2,Not given,1,Deposit2 months rent,Super Built up area 669(62.15 sq.m.)  sq.ft.,Unfurnished,All," in Mantra 7 Hills, Kirkatwadi, , Pune, Maharashtra",3rd   of 11 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,None,Under Construction
