rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"19,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Orient Residency, Bhawani Peth, , Pune, Maharashtra",6th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,2,"Deposit₹ 60,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Smeet Apartment, Model Colony, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,Yes,11 Months,2 Months,Charges not included,None,10+ Year Old
"21,000",3,3,Not given,2,,Built Up area: 1304 (121.15 sq.m.)  sq.ft.,Semifurnished,All," in Anshul Casa, Kaspate Vasti, , Pune, Maharashtra",6th   of 9 Floors,East,,,,,,,None,0 Months,Charges included,None,Under Construction
9000,2,2,Others,1,Deposit3 months rent,Built Up area: 854 (79.34 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rainbow Glory, Wagholi, , Pune, Maharashtra",1st   of 4 Floors,West,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 25,000/-",Built Up area: 975 (90.58 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,All," in Sai Samarth Sarisha Chs, Punawale, , Pune, Maharashtra",1st   of 10 Floors,East,Others,Yes,,"1 Covered,  Open",,Yes,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Not given,,"Maintenance₹ 1,000/- (/ month)Deposit₹ 40,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Akshay Complex, Sinhgad Road, , Pune, Maharashtra",3rd   of 3 Floors,East,Others,,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,2,Deposit2 months rent,Built Up area: 1205 (111.95 sq.m.)  sq.ft.,Unfurnished,Family Only," in Goel Ganga Skies, Vallabh Nagar, , Pune, Maharashtra",2nd   of 7 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"24,000",3,3,Not given,2,Deposit2 months rent,Super Built up area 1360(126.35 sq.m.)  sq.ft.,Semifurnished,All," in Bramha Sky City, Dhanori, , Pune, Maharashtra",4th   of 11 Floors,North-East,,Yes,,1 Covered,,,22 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,,"Deposit₹ 30,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Meghraj Heights, Ganesh Peth, , Pune, Maharashtra",3rd   of 6 Floors,,,Yes,,"1 Covered,  Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"33,000",2,2,Not given,1,"Deposit₹ 90,000/-",Carpet area: 815 (75.72 sq.m.)  sq.ft.,Furnished,All," in Mainland Camelot Royale, Viman Nagar, , Pune, Maharashtra",1st   of 4 Floors,South,Vitrified,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges included,Full,5 to 10 Year Old
"10,500",1,1,Not given,2,"Deposit₹ 30,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Adhya Radha Krishna Pune, Moshi, , Pune, Maharashtra",12nd   of 12 Floors,East,Ceramic,,,1 Open,,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,2,Deposit3 months rent,Plot area 400(37.16 sq.m.)Built Up area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Furnished,Bachelors (Men Only)," in sing apartment, Rajiv Nagar North, , Pune, Maharashtra",,East,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"16,000",1,1,Not given,1,"Deposit₹ 32,000/-",Super Built up area 638(59.27 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Gulmohar Symphony, Kharadi, , Pune, Maharashtra",4th   of 9 Floors,,Ceramic,Yes,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Archana Kohinoor Glory, Mohamadwadi, , Pune, Maharashtra",3rd   of 11 Floors,,,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"45,000",3,3,Not given,1,Deposit3 months rent,Plot area 2000(185.81 sq.m.)  sq.ft.,Unfurnished,All," in Bhandari The Parkland, Balewadi, , Pune, Maharashtra",,,,Yes,,"2 Covered, 0 Open",,Yes,None,0 Months,Charges not included,None,5 to 10 Year Old
"25,000",3,3,Not given,2,"Deposit₹ 75,000/-",Super Built up area 1400(130.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sukhwani Campus, Vallabh Nagar, , Pune, Maharashtra",6th   of 7 Floors,West,Vitrified,Yes,,1 Open,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"17,000",2,2,Not given,3,"Deposit₹ 50,000/-",Carpet area: 820 (76.18 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sai Paradise, Punawale, , Pune, Maharashtra",4th   of 19 Floors,East,,,,1 Covered,,,None,0 Months,Charges not included,None,Under Construction
"14,000",1,1,Not given,1,"Brokerage₹ 20,000/- (Negotiable)Deposit₹ 45,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Goel Ganga Savera, Wanwadi, , Pune, Maharashtra",2nd   of 7 Floors,,Vitrified,Yes,,,,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"22,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 840 (78.04 sq.m.)  sq.ft.,Unfurnished,All," in gulmohar goldcoast, Kharadi, , Pune, Maharashtra",3rd   of 11 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 910(84.54 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 775 sq.ft. (72 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Essen Shonest Towers, Shankar Kalat Nagar, , Pune, Maharashtra",8th   of 13 Floors,South,Ceramic,Yes,,1 Open,,,11 Months,0 Months,Charges not included,Full,1 to 5 Year Old
"18,000",3,3,Not given,3,"Deposit₹ 50,000/-",Super Built up area 1790(166.3 sq.m.)  sq.ft.,Unfurnished,All," in Green Groves Calandula, Wagholi, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"24,000",2,2,Not given,2,,Super Built up area 1300(120.77 sq.m.)  sq.ft.,Furnished,All," in shreeram empire, Dhanori, , Pune, Maharashtra",7th   of 7 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,1 to 5 Year Old
"22,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Furnished,Family Only," in Omkar apartment, Bibwewadi, , Pune, Maharashtra",3rd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,2,"Deposit₹ 30,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 696 sq.ft. (64.66 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Yashada Splendid County, Lohegaon, , Pune, Maharashtra",1st   of 4 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"48,000",3,3,Not given,3,"Deposit₹ 200,000/-",Super Built up area 1485(137.96 sq.m.)  sq.ft.,Furnished,Family Only," in Karia Konark Enclave, Sangamvadi, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"24,000",2,2,Store Room,1,"Deposit₹ 50,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gandhi Manek Apartments, Kothrud, , Pune, Maharashtra",2nd   of 4 Floors,,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,2,"Maintenance₹ 2,100/- (/ month)Deposit₹ 50,000/-",Carpet area: 670 (62.25 sq.m.)  sq.ft.,Semifurnished,All," in GK Rose Mansion, Punawale, , Pune, Maharashtra",6th   of 8 Floors,West,Vitrified,Yes,,1 Covered,,Yes,11 Months,2 Months,Charges included,None,1 to 5 Year Old
"16,500",1,1,Not given,1,,Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",10th   of 25 Floors,North-East,Ceramic,Yes,Yes,1 Covered,Yes,,24 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 45,000/-",Carpet area: 785 (72.93 sq.m.)  sq.ft.,Semifurnished,All," in Oxford Elegance, Wanwadi, , Pune, Maharashtra",1st   of 12 Floors,,,Yes,," Covered, 1 Open",,Yes,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
 1 Lac,2,2,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 200,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 200 sq.ft. (18.58 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tirupati Vasantam, Siddartha Nagar, , Pune, Maharashtra",10th   of 11 Floors,North-East,Marble,Yes,,1 Open,Yes,Yes,14 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,Deposit4 months rent,Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Brahma Estate, Kondhwa, , Pune, Maharashtra",1st   of 6 Floors,North,Spartex,Yes,Yes,1 Open,,Yes,11 Months,2 Months,Charges included,Partial,10+ Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 28,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Khinvasara Ravi Park, Wanowrie, , Pune, Maharashtra",2nd   of 6 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"19,000",2,2,Not given,,"Deposit₹ 40,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Semifurnished,All," in SRK Shivanjali, Kothrud, , Pune, Maharashtra",3rd   of 5 Floors,West,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",2,2,Pooja Room,2,"Maintenance₹ 15,000/- (/ month)Brokerage₹ 15,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Margosa heights, NIBM, , Pune, Maharashtra",5th   of 12 Floors,South,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
6000,1,1,Not given,,,Super Built up area 470(43.66 sq.m.)  sq.ft.,Semifurnished,Family Only," in samrath classic, Katraj, , Pune, Maharashtra",2nd   of 4 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
7000,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Tukai 10, Kiwale, , Pune, Maharashtra",2nd   of 10 Floors,East,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
3500,1,1,Not given,,"Deposit₹ 10,000/-",Carpet area: 250 (23.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Suvarna park society Kesnand road Wagholi, Kesnand, , Pune, Maharashtra",1st   of 1 Floors,East,Ceramic,,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"11,000",2,2,Not given,,"Maintenance₹ 11,000/- (/ month)Deposit₹ 30,000/-",Carpet area: 583 (54.16 sq.m.)  sq.ft.,Semifurnished,Family Only," in R B Silver Coin, Dhayari, , Pune, Maharashtra",1st   of 2 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,,None,1 Months,Charges not included,Partial,10+ Year Old
"13,500",2,2,Not given,3,"Deposit₹ 35,000/-",Super Built up area 944(87.7 sq.m.)  sq.ft.,Unfurnished,All," in Majestique City, Wagholi, , Pune, Maharashtra",7th   of 13 Floors,West,Vitrified,Yes,Yes,1 Covered,,,11 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"24,000",2,2,"Servant Room,Store Room",2,"Deposit₹ 75,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Bharat Kunj 2, Erandwana Gaothan, , Pune, Maharashtra",2nd   of 2 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"23,000",3,3,Others,,"Brokerage₹ 23,000/- (Negotiable)Deposit₹ 100,000/-",Super Built up area 1575(146.32 sq.m.)  sq.ft.,Unfurnished,All," in Mahindra Antheia, Pimpri Chinchwad, , Pune, Maharashtra",12nd   of 16 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"21,000",2,2,Not given,3,"Deposit₹ 50,000/-",Super Built up area 1130(104.98 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Venkatesh Regalia, Shankar Kalat Nagar, , Pune, Maharashtra",1st   of 11 Floors,North,Granite,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 65,000/-",Super Built up area 980(91.04 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in DSK Sundarban Phase 1, Hadapsar, , Pune, Maharashtra",5th   of 7 Floors,East,Granite,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"20,000",2,2,Not given,2,"Deposit₹ 65,000/-",Super Built up area 980(91.04 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in DSK Sundarban Phase 1, Hadapsar, , Pune, Maharashtra",5th   of 7 Floors,East,Granite,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"12,000",2,2,Not given,2,"Deposit₹ 40,000/-",Built Up area: 837 (77.76 sq.m.)  sq.ft.,Unfurnished,Family Only," in Palash Apartment, Adarsh Nagar, , Pune, Maharashtra",3rd   of 6 Floors,East,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"12,500",2,2,Not given,3,,Carpet area: 947 (87.98 sq.m.)  sq.ft.,Unfurnished,All," in Majestique Aqua, Phursungi, , Pune, Maharashtra",2nd   of 14 Floors,East,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
9500,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 30,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 521 sq.ft. (48.4 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Morya Gosavi Raj Park Phase 1, Chinchwad Gaon, , Pune, Maharashtra",4th   of 5 Floors,East,,Yes,,"1 Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
7500,2,2,Not given,1,Deposit1 months rent,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,Bachelors (Men Only)," in chandhere complex, Viman Nagar, , Pune, Maharashtra",6th   of 7 Floors,East,Others,,,"0 Covered, 3 Open",,,11 Months,1 Months,Charges included,Partial,5 to 10 Year Old
"10,000",1,1,Not given,1,Deposit3 months rent,Carpet area: 345 (32.05 sq.m.)  sq.ft.,Unfurnished,All," in Guruganeshnagar Apartment, Kothrud, , Pune, Maharashtra",3rd   of 3 Floors,South-West,Mosaic,Yes,," Covered,  Open",,,11 Months,2 Months,Charges not included,None,10+ Year Old
"10,000",1,2,Not given,,"Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Popular Giridhar Nagar Society, Warje, , Pune, Maharashtra",3rd   of 4 Floors,,Others,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"12,500",1,1,Not given,1,"Deposit₹ 40,000/-",Super Built up area 575(53.42 sq.m.)Carpet area: 560 sq.ft. (52.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in R Euphoria, Kondhwa, , Pune, Maharashtra",9th   of 12 Floors,West,Marble,,,,,,11 Months,1 Months,Charges included,Full,5 to 10 Year Old
"11,000",1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in New Sanghvi, , Pune, Maharashtra",,East,Ceramic,Yes,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 771 (71.63 sq.m.)  sq.ft.,Unfurnished,Family Only," in Atria Grande, Undri, , Pune, Maharashtra",7th   of 11 Floors,,,,,1 Covered,,,11 Months,3 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,Others,1,"Deposit₹ 50,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 505 sq.ft. (46.92 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Unfurnished,All," in Goel Gangapuram CHS, Clover Park, , Pune, Maharashtra",Ground of 4 Floors,West,Mosaic,Yes,Yes,1 Open,,,None,0 Months,Charges included,Partial,10+ Year Old
"19,000",2,2,Not given,2,"Deposit₹ 60,000/-",Built Up area: 960 (89.19 sq.m.)  sq.ft.,Semifurnished,All," in Avishkar Pavilion Residency, Mahalunge, , Pune, Maharashtra",10th   of 10 Floors,East,Vitrified,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"13,000",2,2,Not given,1,,Carpet area: 770 (71.54 sq.m.)  sq.ft.,Furnished,All," in Choice Goodwill Orchids, Madhav Nagar, , Pune, Maharashtra",3rd   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
6000,1,1,Not given,,"Deposit₹ 12,000/-",Carpet area: 475 (44.13 sq.m.)  sq.ft.,Furnished,Family Only," in Samarth Classic, Ambegaon Pathar, , Pune, Maharashtra",2nd   of 4 Floors,,Vitrified,,," Covered,  Open",,,11 Months,1 Months,Charges included,None,10+ Year Old
"23,000",2,2,Not given,,"Deposit₹ 40,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,All," in gurukrupa astter wadgaon sheru, Wadgaon Sheri, , Pune, Maharashtra",6th   of 9 Floors,,,Yes,,"1 Covered,  Open",,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
8000,2,2,Not given,2,"Deposit₹ 25,000/-",Built Up area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Kohinoor Abhimaan Homes, Shirgaon, , Pune, Maharashtra",10th   of 12 Floors,East,Vitrified,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"22,000",3,3,Not given,1,Deposit3 months rent,Super Built up area 1340(124.49 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in GK Roseland Residency, Pimple Saudagar, , Pune, Maharashtra",4th   of 7 Floors,East,,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges included,Partial,5 to 10 Year Old
6000,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Semifurnished,All," in amit heights sinhgad Road, Manik Baug, , Pune, Maharashtra",2nd   of 4 Floors,East,,,," Covered,  Open",,,12 Months,1 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 60.05   sq.m.,Semifurnished,Family Only," in Nivasa Udaan, Lohegaon, , Pune, Maharashtra",10th   of 10 Floors,,,Yes,,1 Open,,Yes,22 Months,1 Months,Charges included,None,1 to 5 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Furnished,Family Only," in Hardevi Shiv Sai Residency, Pimple Gurav, , Pune, Maharashtra",3rd   of 6 Floors,East,Spartex,Yes,,1 Covered,,,12 Months,2 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,2,"Deposit₹ 63,000/-",Built Up area: 1340 (124.49 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Semifurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",23rd   of 30 Floors,West,,Yes,Yes,"1 Covered,  Open",Yes,Yes,24 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"16,000",2,2,Not given,2,Deposit3 months rent,Carpet area: 965 (89.65 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shriram Sai Shanti Park, Lohegaon, , Pune, Maharashtra",8th   of 9 Floors,West,,,,1 Covered,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"11,500",2,1,Not given,,"Maintenance₹ 2,200/- (/ month)Deposit₹ 30,000/-",Carpet area: 510 (47.38 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhashila Eela  Madhuban, Punawale, , Pune, Maharashtra",9th   of 12 Floors,North-East,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
8800,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 614(57.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sunrise CHS, Hadapsar, , Pune, Maharashtra",5th   of 7 Floors,East,Ceramic,Yes,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
4000,1,1,Not given,1,,Built Up area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wagholi, , Pune, Maharashtra",2nd   of 3 Floors,East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Shri Krishna Nagar Society, Erandwane, , Pune, Maharashtra",1st   of 4 Floors,West,Stone,Yes,," Covered, 2 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
4600,1,1,"Pooja Room,Study Room,Servant Room,Store Room",1,"Brokerage₹ 2,000/- (Negotiable)Deposit₹ 10,000/-",Super Built up area 329(30.57 sq.m.)Built Up area: 290 sq.ft. (26.94 sq.m.)Carpet area: 208 sq.ft. (19.32 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",Ground of 8 Floors,East,Marble,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"17,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Silvermoon Society, Baner, Baner, , Pune, Maharashtra",2nd   of 5 Floors,East,Spartex,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,Full,5 to 10 Year Old
"17,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 926(86.03 sq.m.)Carpet area: 621 sq.ft. (57.69 sq.m.)  sq.ft.,Semifurnished,Family Only," in The Nook, Tathawade, , Pune, Maharashtra",5th   of 12 Floors,East,Wood,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
