rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"23,000",3,3,Not given,3,"Deposit₹ 40,000/-",Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Kharadi, , Pune, Maharashtra",2nd   of 3 Floors,West,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,000",2,2,Not given,1,"Deposit₹ 25,000/-",Built Up area: 1007 (93.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Megapolis Sunway, Hinjewadi, , Pune, Maharashtra",1st   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"26,000",3,3,Not given,3,"Deposit₹ 75,000/-",Carpet area: 1640 (152.36 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vishal Skyscraper, Wakad, , Pune, Maharashtra",12nd   of 21 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,,None,1 Months,Charges not included,None,0 to 1 Year Old
"24,000",2,2,Not given,1,"Deposit₹ 75,000/-",Carpet area: 1080 (100.34 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Sterling Towers, Magarpatta, , Pune, Maharashtra",15th   of 19 Floors,,Ceramic,,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"19,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 800(74.32 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in New Front Purple Castle, Bibwewadi, , Pune, Maharashtra",4th   of 7 Floors,East,,,,"1 Covered,  Open",,,24 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",3,2,Not given,2,"Deposit₹ 45,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Unfurnished,Family Only," in Air Castle, Hinjewadi Phase 1, , Pune, Maharashtra",3rd   of 4 Floors,East,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Not given,1,Deposit2 months rent,Built Up area: 460 (42.74 sq.m.)  sq.ft.,Unfurnished,All," in on requst, Dhanori, , Pune, Maharashtra",,North-West,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,500",1,1,Not given,1,Maintenance₹ 500/- (/ month),Super Built up area 675(62.71 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sukhanand Complex, Gadital, , Pune, Maharashtra",2nd   of 4 Floors,North,,Yes,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"11,000",2,2,Others,1,"Deposit₹ 25,000/-",Super Built up area 897(83.33 sq.m.)  sq.ft.,Semifurnished,Family Only," in Neeti Heritage, Nande, , Pune, Maharashtra",3rd   of 5 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
7500,1,1,Not given,,Maintenance₹ 450/- (/ month)Deposit2 months rent,Carpet area: 475 (44.13 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shilplekha Coperative Society Dhankawadi, sr.no31/1, , Pune, Maharashtra",2nd   of 5 Floors,East,Others,Yes,,1 Covered,,,11 Months,1 Months,Charges included,Partial,10+ Year Old
"15,200",1,1,Not given,1,Deposit3 months rent,Super Built up area 625(58.06 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Renuka Vrindavan  Rajyog colony, Walhekarwadi,  , Pimpri Chinchwad, , Pune, Maharashtra",5th   of 7 Floors,,,Yes,,1 Covered,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"26,000",2,2,Others,3,Deposit3 months rent,Super Built up area 1055(98.01 sq.m.)Built Up area: 1045 sq.ft. (97.08 sq.m.)  sq.ft.,Furnished,All," in GK Vedanta, Shankar Kalat Nagar, , Pune, Maharashtra",10th   of 11 Floors,,,Yes,,1 Covered,,Yes,11 Months,0 Months,Charges not included,Full,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 720 (66.89 sq.m.)Carpet area: 503 sq.ft. (46.73 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shubhshree park, Pendse Colony, , Pune, Maharashtra",4th   of 5 Floors,East,Ceramic,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 961(89.28 sq.m.)Built Up area: 756 sq.ft. (70.23 sq.m.)Carpet area: 714 sq.ft. (66.33 sq.m.)  sq.ft.,Furnished,All," in Bramha Sky City, Dhanori, , Pune, Maharashtra",4th   of 11 Floors,East,Marble,,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"13,000",2,2,Not given,,"Deposit₹ 35,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Palace Orchard Society, Mohamadwadi, , Pune, Maharashtra",1st   of 4 Floors,North-West,Marble,Yes,,1 Open,Yes,,12 Months,1 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
6000,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 15,000/-",Built Up area: 530 (49.24 sq.m.)  sq.ft.,Unfurnished,All," in Dreams Nirman, Telco Colony, , Pune, Maharashtra",6th   of 6 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,,,Carpet area: 525 (48.77 sq.m.)  sq.ft.,Semifurnished,All," in Ganraj Heights, Kharadkar Nagar, , Pune, Maharashtra",Ground of 4 Floors,East,Vitrified,Yes,," Covered,  Open",,Yes,11 Months,2 Months,Charges not included,None,10+ Year Old
2300,2,2,Not given,1,,Super Built up area 600(55.74 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Gh, Swaraj Nagari, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Shree Swami Samarth, Manjari Budruk, , Pune, Maharashtra",1st   of 4 Floors,East,Vitrified,Yes,," Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
9000,1,2,Not given,2,,Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,All," in Indraprastha CHS, Hadapsar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
7500,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 640(59.46 sq.m.)Carpet area: 430 sq.ft. (39.95 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gokhle Complex, Dhayari, , Pune, Maharashtra",2nd   of 4 Floors,North,Mosaic,,," Covered,  Open",,,24 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",1,1,Not given,,"Deposit₹ 40,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in New Era Society, Market yard, , Pune, Maharashtra",1st   of 3 Floors,North-East,Mosaic,,,1 Covered,,,36 Months,1 Months,Charges not included,None,10+ Year Old
6000,2,2,Not given,1,"Deposit₹ 12,000/-",Super Built up area 432(40.13 sq.m.)Carpet area: 392 sq.ft. (36.42 sq.m.)  sq.ft.,Semifurnished,All," in Xrbia Riverfront, Bebadohal, , Pune, Maharashtra",6th   of 10 Floors,,,,," Covered,  Open",,,12 Months,2 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Not given,,Deposit2 months rent,Built Up area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Thite Nagar, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Study Room,2,"Maintenance₹ 900/- (/ month)Deposit₹ 30,000/-",Super Built up area 936(86.96 sq.m.)  sq.ft.,Semifurnished,All," in Shree Yash Terrace Housing Society, Warje Malwadi, , Pune, Maharashtra",3rd   of 4 Floors,South,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Amit 6th Sense, Katraj, , Pune, Maharashtra",5th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"14,000",2,2,Not given,1,,Carpet area: 945 (87.79 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Ivy Apartments, Wagholi, , Pune, Maharashtra",3rd   of 13 Floors,,,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"21,000",2,2,Not given,2,"Deposit₹ 60,000/-",Carpet area: 911 (84.63 sq.m.)  sq.ft.,Semifurnished,All," in Shrushti Enclave, Baner, , Pune, Maharashtra",3rd   of 4 Floors,South-East,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,3,Not given,3,"Deposit₹ 70,000/-",Built Up area: 1450 (134.71 sq.m.)  sq.ft.,Semifurnished,All," in Saarrthi Signor, Hinjewadi, , Pune, Maharashtra",8th   of 12 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,Study Room,3,Deposit3 months rent,Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in DSK Sundarban Phase 1, Hadapsar, , Pune, Maharashtra",5th   of 7 Floors,West,Concrete,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges included,Partial,5 to 10 Year Old
"16,000",2,2,Not given,1,,Super Built up area 85(7.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sharada Oxford Comforts, Wanwadi, , Pune, Maharashtra",6th   of 6 Floors,,,Yes,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"19,000",2,2,Not given,3,"Deposit₹ 50,000/-",Carpet area: 820 (76.18 sq.m.)  sq.ft.,Unfurnished,All," in Sonigara Kesar, Wakad, , Pune, Maharashtra",1st   of 7 Floors,East,,Yes,,1 Covered,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 35,000/-",Built Up area: 980 (91.04 sq.m.)Carpet area: 780 sq.ft. (72.46 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",11st   of 12 Floors,,Vitrified,Yes,Yes,1 Covered,Yes,Yes,None,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Not given,,,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Sai, Pimple Gurav, , Pune, Maharashtra",Ground of 2 Floors,North,Vitrified,,," Covered,  Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 815(75.72 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mont Vert Seville, Shankar Kalat Nagar, , Pune, Maharashtra",12nd   of 12 Floors,North-East,Ceramic,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"25,000",2,2,Store Room,1,"Deposit₹ 90,000/-",Super Built up area 950(88.26 sq.m.)Carpet area: 725 sq.ft. (67.35 sq.m.)  sq.ft.,Semifurnished,All," in Goel Ganga Nebula, Viman Nagar, , Pune, Maharashtra",3rd   of 6 Floors,North,Granite,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"12,000",2,1,Pooja Room,,"Deposit₹ 25,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Yogeshwar Society, Vadgaon Sheri, , Pune, Maharashtra",Ground of 2 Floors,North,Granite,Yes,,"1 Covered, 4 Open",,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 610 (56.67 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sudarshan CHS, Pimple Nilakh, , Pune, Maharashtra",5th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,500",1,1,Store Room,3,Deposit2 months rent,Carpet area: 580 (53.88 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Paranjape Forest Trails Pebbles, Bhugaon, , Pune, Maharashtra",1st   of 10 Floors,East,Vitrified,,,1 Covered,,,24 Months,2 Months,Charges not included,None,1 to 5 Year Old
3500,1,1,Not given,,,Carpet area: 300 (27.87 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Bhosari, , Pune, Maharashtra",1st   of 2 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"35,000",2,3,Not given,1,"Deposit₹ 50,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Furnished,Family Only," in Ganesham Phase II, Pimple Saudagar, , Pune, Maharashtra",6th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,1,,Super Built up area 940(87.33 sq.m.)  sq.ft.,Semifurnished,All," in Seetai Villa, Hinjewadi, , Pune, Maharashtra",4th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,1,,Super Built up area 510(47.38 sq.m.)  sq.ft.,Unfurnished,All," in On Request, Shivane, , Pune, Maharashtra",2nd   of 4 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 25,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Venkatesh Galaxy, Tilekar Nagar, , Pune, Maharashtra",7th   of 11 Floors,,,Yes,,"1 Covered,  Open",,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
8000,2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 91.97Carpet area: 70.79 sq.m.  sq.m.,Unfurnished,All," in Kohinoor Majesty, Talegaon, , Pune, Maharashtra",3rd   of 10 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges included,None,Under Construction
6000,1,1,Not given,1,"Maintenance₹ 1,100/- (/ month)Deposit₹ 15,000/-",Built Up area: 613 (56.95 sq.m.)Carpet area: 472 sq.ft. (43.85 sq.m.)  sq.ft.,Unfurnished,Family Only," in Airawat Pride, Manjari Budruk, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,1,,Super Built up area 650(60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vighnaharta Complex, Narhe, , Pune, Maharashtra",4th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 30,000/-",Built Up area: 829 (77.02 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in manjari greens an, Manjari Budruk, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,Yes,1 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,,"Deposit₹ 20,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1350 sq.ft. (125.42 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,All," in Matoshri appt., Baner, , Pune, Maharashtra",Basement of 1 Floors,South-East,,,,2 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",2,1,Not given,2,"Deposit₹ 15,000/-",Super Built up area 800(74.32 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 620 sq.ft. (57.6 sq.m.)  sq.ft.,Unfurnished,All," in Mundhwa, , Pune, Maharashtra",4th   of 4 Floors,East,Vitrified,Yes,,1 Covered,,,24 Months,0 Months,Charges not included,None,5 to 10 Year Old
"35,000",3,3,Study Room,2,"Deposit₹ 150,000/-",Super Built up area 1800(167.23 sq.m.)Built Up area: 1700 sq.ft. (157.94 sq.m.)  sq.ft.,Furnished,Family Only," in Shree Swami Samarth Society, Pashan, , Pune, Maharashtra",7th   of 7 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"12,500",3,2,Not given,1,"Maintenance₹ 1,500/- (/ month)Deposit₹ 40,000/-",Super Built up area 920(85.47 sq.m.)Carpet area: 620 sq.ft. (57.6 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Eiffel City Phase 2, Chakan, , Pune, Maharashtra",1st   of 13 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
 1.7 Lac,4,4,"Pooja Room,Others",1,Deposit6 months rent,Super Built up area 7010(651.25 sq.m.)  sq.ft.,Furnished,Family Only," in Marvel Diva, Magarpatta, , Pune, Maharashtra",5th   of 12 Floors,,,Yes,,2 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Sathe heights, Wadgaon Sheri, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Gangapuram Society, Viman Nagar, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,1 Open,,,None,1 Months,Charges not included,None,10+ Year Old
5500,2,1,Not given,,,Built Up area: 747 (69.4 sq.m.)  sq.ft.,Unfurnished,None," in Meghsparsh, Ambegaon, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges included,None,
"18,000",2,2,Not given,,"Deposit₹ 40,000/-",Built Up area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Gharkul Apartment, Kothrud, , Pune, Maharashtra",4th   of 5 Floors,East,,,,1 Open,,,None,0 Months,Charges not included,Partial,10+ Year Old
"25,000",3,3,Others,3,"Deposit₹ 50,000/-",Super Built up area 1470(136.57 sq.m.)Carpet area: 1234 sq.ft. (114.64 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in 5 Star Royal Entrada, Wakad, , Pune, Maharashtra",4th   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Yashopuram Housing Society, Chinchwad, , Pune, Maharashtra",1st   of 3 Floors,East,Mosaic,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"18,000",3,3,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 60,000/-",Built Up area: 1336 (124.12 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shri Siddhivinayak Sankalp, Undri, , Pune, Maharashtra",4th   of 4 Floors,East,Ceramic,,Yes,1 Covered,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"11,500",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 430 (39.95 sq.m.)Carpet area: 327 sq.ft. (30.38 sq.m.)  sq.ft.,Semifurnished,All," in Geras Adara, Hinjewadi, , Pune, Maharashtra",3rd   of 24 Floors,,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
7500,1,1,Not given,1,Deposit2 months rent,Built Up area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Chandan Nagar, , Pune, Maharashtra",2nd   of 3 Floors,East,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Sukhsagar Nagar, , Pune, Maharashtra",,North,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 30,000/-",Built Up area: 744 (69.12 sq.m.)  sq.ft.,Semifurnished,All," in Sai Paradise Nehru nagar road Pimpri Pune, Nehru Nagar Road, Near Mahendra Antheia Pimpri, , Pune, Maharashtra",2nd   of 3 Floors,,,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
6500,1,1,Not given,1,Maintenance₹ 100/- (/ month),Plot area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in narkhede house, Chandan Nagar, , Pune, Maharashtra",,North,Vitrified,Yes,," Covered, 2 Open",,,None,1 Months,Charges included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
9000,1,1,Not given,1,"Deposit₹ 35,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 532 sq.ft. (49.42 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in maharaja classic, Narhe, , Pune, Maharashtra",5th   of 6 Floors,South-West,Ceramic,Yes,,1 Covered,,,11 Months,2 Months,Charges included,Partial,1 to 5 Year Old
"11,000",2,2,Not given,2,"Deposit₹ 20,000/-",Carpet area: 840 (78.04 sq.m.)  sq.ft.,Semifurnished,All," in ACME Daisy Daffodils, Vishnupuram Colony, , Pune, Maharashtra",3rd   of 4 Floors,East,,,,1 Covered,,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
"23,000",2,2,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1180 sq.ft. (109.63 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,All," in Radha Nagri Cooperative Housing Society, Bopodi, , Pune, Maharashtra",1st   of 5 Floors,North,Ceramic,Yes,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"21,000",3,3,Not given,3,"Deposit₹ 60,000/-",Built Up area: 1600 Carpet area: 110.54 sq.m.  sq.m.,Semifurnished,All," in Godrej Prana, Undri, , Pune, Maharashtra",2nd   of 14 Floors,East,Vitrified,Yes,,"1 Covered, 2 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
9500,1,1,Not given,1,"Maintenance₹ 1,200/- (/ month)Deposit₹ 40,000/-",Built Up area: 635 (58.99 sq.m.)  sq.ft.,Unfurnished,Family Only," in Belvalkar Chaitrangan, Katraj, , Pune, Maharashtra",5th   of 6 Floors,,Vitrified,Yes,,"1 Covered,  Open",,,24 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,500",2,2,"Others,Study Room",2,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,Yes,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,1,Maintenance₹ 500/- (/ month),Built Up area: 550 (51.1 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Palace Apartment Pimple Gurav, Pimpri Chinchwad, , Pune, Maharashtra",3rd   of 4 Floors,East,Ceramic,Yes,,,,,None,1 Months,Charges included,None,10+ Year Old
