rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"18,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 1400(130.06 sq.m.)  sq.ft.,Semifurnished,All," in Unique Enclave Phase 2, Hadapsar, , Pune, Maharashtra",2nd   of 4 Floors,West,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,2,"Deposit₹ 60,000/-",Built Up area: 1000 (92.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Furnished,All," in Whistling Palms, Kaspate Vasti, , Pune, Maharashtra",4th   of 6 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,10+ Year Old
"25,000",3,3,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,All," in Vision Harmony Homes, Pimple Nilakh, , Pune, Maharashtra",1st   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dwarka Flora Residency Phase 1, Pimple Saudagar, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,1,"Maintenance₹ 450/- (/ month)Deposit₹ 40,000/-",Built Up area: 850 (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Rajani Classic, Shanti Nagar, , Pune, Maharashtra",3rd   of 4 Floors,North-East,Ceramic,Yes,,"2 Covered, 1 Open",,Yes,11 Months,1 Months,Charges included,None,10+ Year Old
"18,500",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 945(87.79 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pharande Spaces , Spine Road, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 788 (73.21 sq.m.)  sq.ft.,Unfurnished,Family Only," in i Build Florista County, Hadapsar, , Pune, Maharashtra",7th   of 15 Floors,East,,,,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 890 (82.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kamalraj Balaji Residency, Parande Nagar, , Pune, Maharashtra",2nd   of 6 Floors,West,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"20,000",2,2,Not given,2,,Super Built up area 1044(96.99 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gulmohar Goldcoast, Rajaram Patil Nagar, , Pune, Maharashtra",8th   of 10 Floors,East,Marble,Yes,,1 Open,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 75,000/-",Carpet area: 1143 (106.19 sq.m.)  sq.ft.,Semifurnished,All," in Nagpal devExotica, Eknath Pathare Vasti, , Pune, Maharashtra",10th   of 10 Floors,North,Vitrified,,Yes,1 Covered,Yes,,None,1 Months,Charges not included,Full,10+ Year Old
"25,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 837 (77.76 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Environ, Tingre Nagar, , Pune, Maharashtra",6th   of 7 Floors,,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,1,Pooja Room,1,"Deposit₹ 40,000/-",Super Built up area 620(57.6 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 580 sq.ft. (53.88 sq.m.)  sq.ft.,Semifurnished,All," in Omkar Garden CHS, Anand Nagar, , Pune, Maharashtra",1st   of 4 Floors,North-West,,Yes,," Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"13,000",2,2,Not given,2,Deposit3 months rent,Super Built up area 786(73.02 sq.m.)Carpet area: 588 sq.ft. (54.63 sq.m.)  sq.ft.,Semifurnished,All," in Nyati Elan, Wagholi, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,Yes,1 Open,Yes,Yes,11 Months,0 Months,Charges not included,Partial,Under Construction
"11,000",1,1,Pooja Room,3+,"Deposit₹ 25,000/-",Plot area 7500(696.77 sq.m.)  sq.ft.,Unfurnished,All," in Brahmachaitanya Society, Warje, , Pune, Maharashtra",,,Others,Yes,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,3,"Maintenance₹ 2,000/- (/ month)Deposit30 months rent",Built Up area: 1250 (116.13 sq.m.)  sq.ft.,Semifurnished,All," in NBA Dhruv Siddhi, Ravet, , Pune, Maharashtra",3rd   of 5 Floors,West,Granite,,Yes,1 Covered,,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",2,2,Not given,3,Deposit3 months rent,Built Up area: 990 (91.97 sq.m.)Carpet area: 910 sq.ft. (84.54 sq.m.)  sq.ft.,Unfurnished,Family Only," in Happy Homes, Wagholi, , Pune, Maharashtra",6th   of 11 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,0 to 1 Year Old
"15,000",2,1,Not given,2,"Deposit₹ 30,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sukhwani Aakashdeep, Kasarwadi, , Pune, Maharashtra",6th   of 7 Floors,East,,Yes,," Covered,  Open",Yes,,None,0 Months,Charges included,Full,5 to 10 Year Old
"19,000",2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 920(85.47 sq.m.)  sq.ft.,Unfurnished,Family Only," in sanctuary apartment, Pimpri Chinchwad, , Pune, Maharashtra",8th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"25,000",3,3,Not given,2,"Deposit₹ 75,000/-",Super Built up area 1784(165.74 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Semifurnished,All," in Kalpataru Splendour, Shankar Kalat Nagar, , Pune, Maharashtra",3rd   of 13 Floors,East,,Yes,,1 Covered,Yes,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
9000,1,1,Not given,,,Super Built up area 600(55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Big D Chs, Kondhwa Budruk, , Pune, Maharashtra",3rd   of 4 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"10,000",2,2,Not given,2,"Deposit₹ 25,000/-",Super Built up area 829(77.02 sq.m.)Carpet area: 625 sq.ft. (58.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ideal Vastunirman Residency, Moshi, , Pune, Maharashtra",5th   of 8 Floors,East,Ceramic,,Yes,1 Covered,,,11 Months,0 Months,Charges not included,Full,5 to 10 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 500 (46.45 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Unfurnished,All," in Ramchandra Niwas, Kharadi, , Pune, Maharashtra",1st   of 3 Floors,West,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"12,500",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Unfurnished,All," in Delights Space Deep Varsha, Wakad, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,None,2 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,2,Not given,3,"Deposit₹ 65,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Wardhman Township, Sasanenagar, , Pune, Maharashtra",5th   of 5 Floors,,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Partial,1 to 5 Year Old
"14,000",2,2,Not given,,"Deposit₹ 50,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Devi Link 2, Chinchwad, , Pune, Maharashtra",Ground of 2 Floors,,,,,,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 30,000/-",Plot area 750(69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shivtej Nagar, , Pune, Maharashtra",,East,,,,"0 Covered, 1 Open",,,None,1 Months,Charges included,None,10+ Year Old
"18,000",2,2,Not given,3,"Deposit₹ 60,000/-",Built Up area: 1150 (106.84 sq.m.)Carpet area: 954 sq.ft. (88.63 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gloria Paranjape Schemes, Pranjali Patil Nagar, , Pune, Maharashtra",8th   of 11 Floors,North-East,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"11,000",2,2,Not given,2,"Deposit₹ 33,000/-",Super Built up area 960(89.19 sq.m.)Carpet area: 726 sq.ft. (67.45 sq.m.)  sq.ft.,Unfurnished,All," in Windsor Maple Woodz, Wagholi, , Pune, Maharashtra",3rd   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Maintenance₹ 1,300/- (/ month)",Super Built up area 1012(94.02 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Galaxy Avenue, Chikhali, , Pune, Maharashtra",5th   of 6 Floors,East,Vitrified,Yes,Yes,1 Covered,,,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"28,000",3,3,Not given,3,Deposit3 months rent,Super Built up area 1730(160.72 sq.m.)  sq.ft.,Semifurnished,Family Only," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",8th   of 25 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges included,Partial,5 to 10 Year Old
"12,000",2,2,Not given,1,,Super Built up area 600(55.74 sq.m.)  sq.ft.,Semifurnished,All," in Nyati Elan, Wagholi, , Pune, Maharashtra",10th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 944(87.7 sq.m.)Carpet area: 601 sq.ft. (55.83 sq.m.)  sq.ft.,Furnished,All," in Krisala Adora, Ravet, , Pune, Maharashtra",1st   of 5 Floors,West,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"10,000",1,1,Not given,2,,Super Built up area 500(46.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Anuradha Apartments, Pimpri, , Pune, Maharashtra",1st   of 2 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 570 (52.95 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sankla PS Terrace, Sasane Nagar, , Pune, Maharashtra",3rd   of 3 Floors,,,Yes,Yes,,,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)Carpet area: 961 sq.ft. (89.28 sq.m.)  sq.ft.,Semifurnished,All," in Narayani Apartment, Balewadi, , Pune, Maharashtra",1st   of 4 Floors,East,Ceramic,Yes,,1 Covered,,,12 Months,2 Months,Charges included,None,10+ Year Old
"15,000",1,1,Not given,1,"Deposit₹ 40,000/-",Plot area 600(55.74 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Vikas Nagar, , Pune, Maharashtra",,,,,,1 Open,,,18 Months,1 Months,Charges not included,None,0 to 1 Year Old
"19,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Achalare 52 Greenwoods, Baner, , Pune, Maharashtra",7th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",1,1,Study Room,,Deposit2 months rent,Super Built up area 675(62.71 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in sri gajanan vijay CHS, Narayan Peth, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",1,1,Not given,,"Deposit₹ 50,000/-",Super Built up area 700(65.03 sq.m.)  sq.ft.,Furnished,All," in Silver Spurs, NIBM, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"12,500",2,2,Not given,1,"Deposit₹ 35,000/-",Carpet area: 960 (89.19 sq.m.)  sq.ft.,Unfurnished,All," in SHREE VENKATESH LAKE VIST, Ambegaon, , Pune, Maharashtra",11st   of 11 Floors,North,Ceramic,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 590(54.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Goel Ganga Niwas, Munjaba Vasti, , Pune, Maharashtra",3rd   of 5 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"26,000",2,2,Not given,2,,Super Built up area 950(88.26 sq.m.)Built Up area: 934 sq.ft. (86.77 sq.m.)  sq.ft.,Semifurnished,All," in SGL Vishwajeet Residency, Tulaja Bhawani Nagar, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"18,500",3,3,Not given,2,"Deposit₹ 75,000/-",Super Built up area 1070(99.41 sq.m.)  sq.ft.,Semifurnished,All," in Aishwaryam Courtyard, Chikhali, , Pune, Maharashtra",7th   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,,Super Built up area 898(83.43 sq.m.)Carpet area: 586 sq.ft. (54.44 sq.m.)  sq.ft.,Semifurnished,Family Only," in Arun Blu, Ravet, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,3 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Furnished,Family Only," in Sarita Sangam Society, Kasarwadi, , Pune, Maharashtra",1st   of 7 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1250(116.13 sq.m.)  sq.ft.,Furnished,All," in Siddhart Orange Province, Vishal Nagar, , Pune, Maharashtra",4th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 900(83.61 sq.m.)  sq.ft.,Unfurnished,All," in Rama Melange Residences, Hinjewadi, , Pune, Maharashtra",14th   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Study Room,1,"Deposit₹ 30,000/-",Super Built up area 1205(111.95 sq.m.)  sq.ft.,Semifurnished,All," in Pegasus Megapolis Mystic, Hinjewadi, , Pune, Maharashtra",9th   of 21 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Achalare Eternity, Laxmi Nagar, , Pune, Maharashtra",2nd   of 4 Floors,North,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"26,000",3,3,Not given,1,"Deposit₹ 130,000/-",Super Built up area 1350(125.42 sq.m.)  sq.ft.,Unfurnished,Family Only," in Surobhi Township, Dashrath Nagar, , Pune, Maharashtra",6th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",3,3,Not given,2,"Maintenance₹ 2,800/- (/ month)Deposit3 months rent",Super Built up area 1483(137.78 sq.m.)  sq.ft.,Semifurnished,Family Only," in Manjri Greens, Phase-II, Hadapsar, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"15,500",2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in LS Mehetre Laxmi Deep, Shankar Kalat Nagar, , Pune, Maharashtra",6th   of 11 Floors,,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,,"Maintenance₹ 2,000/- (/ month)Deposit₹ 60,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in GK Dwarkadheesh Residency, Pimple Saudagar, , Pune, Maharashtra",3rd   of 6 Floors,,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"22,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Semifurnished,All," in Shubhamkaroti apartment, Kothrud, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
"30,000",3,3,Pooja Room,2,Deposit4 months rent,Super Built up area 1400(130.06 sq.m.)  sq.ft.,Furnished,All," in RK Lunkad Nisarg Nirmiti, Pimple Saudagar, , Pune, Maharashtra",1st   of 6 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"22,000",2,1,Not given,2,"Deposit₹ 50,000/-",Carpet area: 996 (92.53 sq.m.)  sq.ft.,Semifurnished,All," in Ushakal Apartment, Prajakta Housing Scty, Deep Bangla Chowk, , Pune, Maharashtra",2nd   of 3 Floors,,Ceramic,Yes,,,,,12 Months,0 Months,Charges not included,None,10+ Year Old
"22,000",2,2,Not given,1,"Maintenance₹ 1,500/- (/ month)Deposit2 months rent",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Furnished,Family Only," in Kasturi La Vida Loca, Pimple Saudagar, , Pune, Maharashtra",1st   of 6 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,Deposit3 months rent,Super Built up area 561(52.12 sq.m.)Built Up area: 560 sq.ft. (52.03 sq.m.)Carpet area: 460 sq.ft. (42.74 sq.m.)  sq.ft.,,All," in Kundan Park , Sector-29 Ravet, , Pune, Maharashtra",1st   of 3 Floors,North,Ceramic,,,,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"17,000",2,2,Not given,1,"Deposit₹ 35,000/-",Carpet area: 960 (89.19 sq.m.)  sq.ft.,Unfurnished,All," in BMB Sudatta Sankul, Hingne Khurd, , Pune, Maharashtra",4th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,000",1,1,Not given,1,Deposit2 months rent,Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Viman Nagar, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,1,"Deposit₹ 80,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 908 sq.ft. (84.36 sq.m.)  sq.ft.,Unfurnished,Family Only," in Radhai Nagari Apartment, Pimple Saudagar, , Pune, Maharashtra",3rd   of 7 Floors,West,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
8500,1,1,Not given,2,,Super Built up area 660(61.32 sq.m.)  sq.ft.,Unfurnished,All," in ARV Imperia, Pisoli, , Pune, Maharashtra",5th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 45,000/-",Built Up area: 880 (81.75 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Aditya Complex, Pimple Gurav, , Pune, Maharashtra",7th   of 7 Floors,,,,,1 Open,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
"10,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 927(86.12 sq.m.)  sq.ft.,Furnished,Family Only," in Walhekar Aishwarya Laxmi, Wagholi, , Pune, Maharashtra",3rd   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"30,000",3,2,Not given,,"Deposit₹ 50,000/-",Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Furnished,All," in Shaniwar Peth, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 45,000/-",Built Up area: 783 (72.74 sq.m.)  sq.ft.,Furnished,All," in Ravet, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
5000,1,1,Not given,,Deposit2 months rent,Super Built up area 400(37.16 sq.m.)Built Up area: 300 sq.ft. (27.87 sq.m.)Carpet area: 250 sq.ft. (23.23 sq.m.)  sq.ft.,Semifurnished,All," in JP Nagar Housing Society, Tingre Nagar, , Pune, Maharashtra",Ground of 1 Floors,East,Spartex,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,,Deposit2 months rent,Super Built up area 800(74.32 sq.m.)Built Up area: 750 sq.ft. (69.68 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in aashirwad bglo, Jai Prakash Nagar, , Pune, Maharashtra",1st   of 1 Floors,North-East,Mosaic,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
7000,2,2,Others,2,"Deposit₹ 25,000/-",Super Built up area 792(73.58 sq.m.)  sq.ft.,Unfurnished,All," in Kohinoor Abhimaan Homes, Shirgaon, , Pune, Maharashtra",8th   of 12 Floors,,,,," Covered,  Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"10,500",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Indira Park, Chinchwad Gaon, , Pune, Maharashtra",Ground of 3 Floors,East,Vitrified,,Yes," Covered, 1 Open",,,11 Months,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Others,1,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Super Built up area 680(63.17 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Unmesh Housing Society, Shahunagar, , Pune, Maharashtra",1st   of 2 Floors,East,Others,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
7500,1,1,Not given,,,Plot area 250(23.23 sq.m.)  sq.ft.,Semifurnished,All," in Urmila Apartment, Hingne Khurd, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"17,000",1,1,Not given,1,"Deposit₹ 60,000/-",Carpet area: 670 (62.25 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Vilas Javdekar Yashwin, Baner-Sus, , Pune, Maharashtra",6th   of 11 Floors,East,Spartex,Yes,,1 Open,,Yes,24 Months,1 Months,Charges not included,Full,1 to 5 Year Old
9500,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Hari krushna niwas , Krushnaraj colony,60 feet road, ramkhrishna mangal karyalay, , Pune, Maharashtra",Ground of 3 Floors,North,Ceramic,,,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"11,000",2,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,All," in Kalewadi, , Pune, Maharashtra",1st   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,2,Not given,1,"Deposit₹ 45,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Semifurnished,All," in Gyan Ganga Cooperative Housing Society, Pimple Saudagar, , Pune, Maharashtra",3rd   of 7 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 60,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pimpri Chinchwad, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,1,Deposit3 months rent,Built Up area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Akurdi, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Not given,,"Deposit₹ 15,000/-",Built Up area: 33.33 (27.87 sq.m.)  sq.yards,Unfurnished,Family Only," in Kalewadi Phata, , Pune, Maharashtra",Ground of 3 Floors,North-West,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
5500,1,1,Not given,1,"Deposit₹ 15,000/-",Plot area 1000(92.9 sq.m.)Built Up area: 400 sq.ft. (37.16 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Semifurnished,All," in suvarna garud society , navnath nagar suvarna garud society, , Pune, Maharashtra",,East,Marble,Yes,Yes,1 Open,,Yes,None,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Not given,1,Deposit2 months rent,Built Up area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Kharadi, , Pune, Maharashtra",2nd   of 3 Floors,West,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 360 (33.45 sq.m.)  sq.ft.,Semifurnished,All," in Vishrant Housing Society, Vishrantwadi, , Pune, Maharashtra",1st   of 3 Floors,North,Ceramic,Yes,Yes,2 Open,,,11 Months,0 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Unecha Sai Galaxy, Wagholi, , Pune, Maharashtra",3rd   of 5 Floors,North,Ceramic,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
