rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
4000,1,1,Not given,1,"Deposit₹ 10,000/-",Plot area 700(65.03 sq.m.)  sq.ft.,Furnished,Bachelors (Women Only)," in Tejaswini Housing Society, Aundh, , Pune, Maharashtra",,East,Mosaic,,," Covered, 2 Open",,,None,1 Months,Charges not included,None,5 to 10 Year Old
"14,500",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ligacy Aqua marrina  Society, Sector-29 Ravet, , Pune, Maharashtra",5th   of 7 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"30,000",3,1,Not given,2,"Deposit₹ 50,000/-",Plot area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Yeshwantnagar, , Pune, Maharashtra",,,,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Not given,1,,Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nirupam Society, Akurdi, , Pune, Maharashtra",2nd   of 3 Floors,East,Marble,,,1 Covered,,,11 Months,0 Months,Charges not included,None,10+ Year Old
"25,000",3,3,Not given,2,"Deposit₹ 75,000/-",Super Built up area 1640(152.36 sq.m.)  sq.ft.,Semifurnished,All," in Vishal Skyscraper, Wakad, , Pune, Maharashtra",8th   of 21 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,Partial,0 to 1 Year Old
"17,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,All," in Prem Sagar Apartment, Sant Tukaram Nagar, , Pune, Maharashtra",1st   of 4 Floors,,Marble,,,1 Open,,,12 Months,1 Months,Charges not included,None,10+ Year Old
"12,000",2,2,Not given,1,"Deposit₹ 30,000/-",Built Up area: 850 (78.97 sq.m.)Carpet area: 630 sq.ft. (58.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in ARV Imperia, Pisoli, , Pune, Maharashtra",4th   of 15 Floors,,Ceramic,Yes,,1 Open,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"11,500",2,1,Not given,,"Deposit₹ 30,000/-",Carpet area: 660 (61.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Vihar Siddhivinayak Nagari, Nigdi, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,11 Months,0 Months,Charges not included,None,10+ Year Old
"32,500",4,4,Not given,2,,Carpet area: 2100 (195.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Satyam Rajyog, Dhanori, , Pune, Maharashtra",9th   of 10 Floors,North-East,Ceramic,Yes,Yes,,Yes,Yes,11 Months,0 Months,Charges not included,Full,0 to 1 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 45,000/-",Carpet area: 1046 (97.18 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pride Long Island, Charholi Budruk, , Pune, Maharashtra",9th   of 12 Floors,East,Others,Yes,,"1 Covered,  Open",,,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"15,000",3,2,Not given,1,"Maintenance₹ 3,000/- (/ month)Deposit₹ 40,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sai Amarai, Ambegaon Bk, , Pune, Maharashtra",2nd   of 11 Floors,North,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
5500,1,1,Not given,1,"Deposit₹ 10,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia City, Hinjewadi, , Pune, Maharashtra",1st   of 8 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"13,500",2,2,Not given,2,Maintenance₹ 600/- (/ month)Deposit2 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Little Earth Masulkar City, Ravet, , Pune, Maharashtra",5th   of 11 Floors,,,Yes,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
6500,1,1,Not given,1,Deposit2 months rent,Carpet area: 412 (38.28 sq.m.)  sq.ft.,Unfurnished,All," in Bhandari Unnati, Nere, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,," Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"20,000",1,1,Not given,,"Deposit₹ 50,000/-",Plot area 750(69.68 sq.m.)  sq.ft.,Furnished,Family Only," in Laxman Nagar, , Pune, Maharashtra",,East,Others,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Not given,,,Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Gardenia Society Phase 2, Azad Nagar, , Pune, Maharashtra",1st   of 4 Floors,East,Others,Yes,Yes,1 Covered,,Yes,None,0 Months,Charges not included,None,10+ Year Old
5000,1,1,Not given,,"Deposit₹ 15,000/-",Plot area 150(13.94 sq.m.)  sq.ft.,Unfurnished,All," in Yerwada, , Pune, Maharashtra",,North,Vitrified,,," Covered,  Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
6500,1,1,Not given,1,Deposit2 months rent,Carpet area: 412 (38.28 sq.m.)  sq.ft.,Unfurnished,All," in Bhandari Unnati, Hinjewadi, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,,1 Open,Yes,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"17,000",2,2,Not given,1,"Deposit₹ 60,000/-",Carpet area: 799 (74.23 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Atul Westernhills, Baner-Sus, , Pune, Maharashtra",2nd   of 12 Floors,North-East,Wood,Yes,Yes,1 Covered,Yes,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
 1.7 Lac,4,5,Servant Room,2,Deposit6 months rent,Super Built up area 4000(371.61 sq.m.)Carpet area: 3100 sq.ft. (288 sq.m.)  sq.ft.,Furnished,Family Only," in Supreme Vivero, Baner, , Pune, Maharashtra",3rd   of 11 Floors,West,Marble,Yes,Yes,2 Covered,Yes,Yes,24 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"21,000",3,4,Others,3,,Plot area 1600(148.64 sq.m.)  sq.ft.,Semifurnished,Family Only," in upper crest society, Kad Nagar, , Pune, Maharashtra",,East,Ceramic,Yes,,1 Open,,,11 Months,0 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",2,2,Not given,2,Deposit3 months rent,Built Up area: 1050 (97.55 sq.m.)  sq.ft.,Furnished,All," in Vidyashree, Erandwane, , Pune, Maharashtra",3rd   of 3 Floors,North-West,Ceramic,,,1 Covered,,Yes,12 Months,1 Months,Charges not included,None,10+ Year Old
"18,000",2,1,Not given,1,Deposit2 months rent,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Ramesh Niwas, Bhawani Peth, , Pune, Maharashtra",2nd   of 2 Floors,North,Others,,,"2 Covered, 2 Open",,,12 Months,2 Months,Charges not included,None,10+ Year Old
6000,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 520 (48.31 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in gayatri apartment barlota nagar, Barlota Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,Marble,,,,,,1 Months,1 Months,Charges not included,None,5 to 10 Year Old
6500,1,1,Not given,,Deposit1 months rent,Carpet area: 350 (32.52 sq.m.)  sq.ft.,Semifurnished,All," in krishnakamal apartment , Vishrantwadi, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,1 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,,"Maintenance₹ 970/- (/ month)Deposit₹ 30,000/-",Built Up area: 550 (51.1 sq.m.)Carpet area: 510 sq.ft. (47.38 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kamda Society, Chinchwad, , Pune, Maharashtra",1st   of 4 Floors,West,Ceramic,Yes,Yes,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,1,Deposit2 months rent,Super Built up area 850(78.97 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Kasturi La Vida Loca, Pimple Saudagar, , Pune, Maharashtra",5th   of 6 Floors,North,Granite,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,10+ Year Old
5500,1,1,Not given,1,"Deposit₹ 10,000/-",Plot area 550(51.1 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pimple Gurav, , Pune, Maharashtra",,,Spartex,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"12,500",2,2,Others,2,"Brokerage₹ 12,500/- (Negotiable)Deposit₹ 30,000/-",Carpet area: 788 (73.21 sq.m.)  sq.ft.,Semifurnished,All," in Mulik Luxuria, Wagholi, , Pune, Maharashtra",9th   of 12 Floors,North-East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"25,000",2,2,Not given,1,"Maintenance₹ 3,000/- (/ month)Deposit₹ 70,000/-",Super Built up area 950(88.26 sq.m.)Carpet area: 920 sq.ft. (85.47 sq.m.)  sq.ft.,Furnished,Family Only," in Kunal Icon CHS, Pimple Saudagar, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges included,None,10+ Year Old
7000,1,1,Not given,,"Deposit₹ 20,000/-",Plot area 300(27.87 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sinhgad Road, , Pune, Maharashtra",,,Vitrified,,," Covered,  Open",,,12 Months,0 Months,Charges not included,None,0 to 1 Year Old
"20,000",2,2,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 50,000/-",Built Up area: 900 (83.61 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Ramesh Niwas, Bhawani Peth, , Pune, Maharashtra",Ground of 2 Floors,North,Mosaic,,,2 Covered,,,12 Months,2 Months,Charges not included,None,10+ Year Old
"12,500",2,2,Others,2,"Deposit₹ 30,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Manibhadra 9 Krushna Kunj, Wagholi, , Pune, Maharashtra",4th   of 7 Floors,North,Vitrified,,,1 Covered,,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"19,000",2,2,Not given,2,,Carpet area: 1008 (93.65 sq.m.)  sq.ft.,Semifurnished,Family Only," in SGL Vishal Leela Residency, Tukaram Nagar, , Pune, Maharashtra",4th   of 6 Floors,,Vitrified,,," Covered,  Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,,"Deposit₹ 10,000/-",Plot area 450(41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Hinjewadi, , Pune, Maharashtra",,North,Spartex,,," Covered, 0 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"10,000",1,1,Not given,2,"Deposit₹ 40,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Ramyanagari CHS, Bibwewadi, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"21,000",2,1,Not given,1,Deposit4 months rent,Plot area 1000(92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Sheeba CHS, Bhaupatil Road, , Pune, Maharashtra",,South,Marble,Yes,Yes,1 Open,Yes,Yes,11 Months,3 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 630 (58.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ravet, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
7500,1,1,Pooja Room,1,"Maintenance₹ 800/- (/ month)Deposit₹ 25,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)Carpet area: 564 sq.ft. (52.4 sq.m.)  sq.ft.,Semifurnished,All," in Om Apartment, Chaitanya Park, , Pune, Maharashtra",2nd   of 5 Floors,East,Marble,Yes,,1 Open,Yes,Yes,24 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",2,2,Others,1,"Deposit₹ 30,000/-",Built Up area: 957 (88.91 sq.m.)  sq.ft.,Unfurnished,All," in Royal Orchid, Vishnupuram Colony, , Pune, Maharashtra",12nd   of 12 Floors,West,Vitrified,Yes,Yes,"1 Covered,  Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"24,500",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1165(108.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Chaitanya Platinum, Balewadi, , Pune, Maharashtra",2nd   of 11 Floors,,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"11,500",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shyama Rainbow Vissta, Ravet, , Pune, Maharashtra",5th   of 11 Floors,,,Yes,,"1 Covered, 0 Open",Yes,Yes,None,0 Months,Charges included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,All," in Rakshak Nagar Society, Kharadi, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,Yes,," Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 980(91.04 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in GK Jarvari, Pimple Saudagar, , Pune, Maharashtra",2nd   of 7 Floors,East,,,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"17,000",2,2,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 40,000/-",Carpet area: 54.3   sq.m.,Semifurnished,All," in TCG The Cliff Garden, Phase-3 Hinjewadi , , Pune, Maharashtra",13rd   of 14 Floors,,Vitrified,,,1 Open,,Yes,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"13,000",1,1,Not given,1,"Maintenance₹ 1/- (/ year)Brokerage₹ 1/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Shanta Niketan Housing Society, Bopodi, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 998(92.72 sq.m.)Built Up area: 990 sq.ft. (91.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Raviraj Yellow Blossoms, B.T Kawade Road, , Pune, Maharashtra",5th   of 8 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
9000,2,2,Not given,2,,Carpet area: 729 (67.73 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vilas Javdekar Palash Boulevard, Pirangut, , Pune, Maharashtra",12nd   of 12 Floors,East,Vitrified,Yes,,"0 Covered, 1 Open",,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Not given,1,,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Oxford Riverside, Mundhwa, , Pune, Maharashtra",4th   of 4 Floors,East,,,,"0 Covered, 0 Open",,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"13,500",2,2,Not given,2,"Deposit₹ 35,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Green County, Bhekrai Nagar, , Pune, Maharashtra",7th   of 8 Floors,East,Marble,Yes,Yes,1 Open,,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",1,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 640 (59.46 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aero Nest, Undri, , Pune, Maharashtra",2nd   of 10 Floors,North-East,,Yes,,"1 Covered,  Open",Yes,Yes,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,3,Not given,3,"Deposit₹ 30,000/-",Carpet area: 1300 (120.77 sq.m.)  sq.ft.,Unfurnished,All," in G House Emanate, Hadapsar, , Pune, Maharashtra",4th   of 6 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"22,000",2,2,Not given,2,,Carpet area: 1071 (99.5 sq.m.)  sq.ft.,Furnished,Family Only," in tirupathi kashiganga phase 2, Siddartha Nagar, , Pune, Maharashtra",1st   of 3 Floors,East,Concrete,Yes,Yes,1 Covered,,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 40,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Icon Windsor Apartments, Wakad, , Pune, Maharashtra",1st   of 11 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
7500,1,1,Not given,,"Deposit₹ 20,000/-",Carpet area: 465 (43.2 sq.m.)  sq.ft.,Unfurnished,All," in Nanded City Janaranjani, Nandel Fata, , Pune, Maharashtra",4th   of 4 Floors,South,Marble,Yes,,,,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
"15,000",2,2,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 35,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,All," in PranayRaj vihar , Tingrenagar lane no 14, Tingre Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,None,10+ Year Old
"28,000",2,2,Not given,1,,Super Built up area 1210(112.41 sq.m.)  sq.ft.,Semifurnished,All," in cheryl downtown fountaroad, Kharadi, , Pune, Maharashtra",6th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
9000,1,2,Not given,1,"Maintenance₹ 1,250/- (/ month)Deposit₹ 25,000/-",Built Up area: 781 (72.56 sq.m.)  sq.ft.,Semifurnished,Family Only," in Diamond Villa, Sector-16 Chikhali, , Pune, Maharashtra",Ground of 4 Floors,East,Vitrified,,,1 Open,Yes,,11 Months,1 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 20,000/-",Super Built up area 750(69.68 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Arohi Park, Kiwale, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"11,500",1,1,Not given,1,"Deposit₹ 35,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in saarthi sinclair homes, Warje Malwadi, , Pune, Maharashtra",6th   of 6 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"14,000",1,1,Not given,1,,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Hardevi Shiv Sai Residency, Pimple Gurav, , Pune, Maharashtra",3rd   of 7 Floors,,,Yes,,"1 Covered, 2 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Study Room,2,"Deposit₹ 40,000/-",Carpet area: 1031 (95.78 sq.m.)  sq.ft.,Furnished,All," in Vishwa Vinayak Florencia, Wakad, , Pune, Maharashtra",2nd   of 12 Floors,West,,Yes,,"1 Covered, 1 Open",,Yes,None,1 Months,Charges not included,Full,5 to 10 Year Old
8500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 525 (48.77 sq.m.)  sq.ft.,Unfurnished,All," in Pimple Gurav, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,500",2,2,Not given,1,Deposit3 months rent,Carpet area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Twin Arcs, Punawale, , Pune, Maharashtra",1st   of 5 Floors,East,Spartex,,Yes,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges included,None,1 to 5 Year Old
6500,2,2,Not given,2,,Carpet area: 940 (87.33 sq.m.)  sq.ft.,Unfurnished,Family Only," in Anand Vastu Sarkari Society Uruli Kanchan, Uruli Kanchan, , Pune, Maharashtra",4th   of 4 Floors,East,Granite,Yes,,"1 Covered, 1 Open",,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 40,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Furnished,Family Only," in Payal Housing Society, Kothrud, , Pune, Maharashtra",1st   of 4 Floors,,,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"35,000",3,3,Not given,2,"Deposit₹ 70,000/-",Carpet area: 1350 (125.42 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Shroff Supriya Classic, Veerbhadra Nagar, , Pune, Maharashtra",4th   of 9 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,2 Months,Charges not included,None,10+ Year Old
"35,000",3,4,Not given,2,,Carpet area: 2195 (203.92 sq.m.)  sq.ft.,Furnished,All," in Pashankar Yin Yang, Kharadi, , Pune, Maharashtra",6th   of 10 Floors,North-East,,,,1 Covered,,,None,1 Months,Charges included,Full,1 to 5 Year Old
"13,000",1,2,Not given,2,Deposit2 months rent,Built Up area: 618 (57.41 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Semifurnished,Family Only," in Varanasi Society, Warje, , Pune, Maharashtra",2nd   of 4 Floors,North-East,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,3,"Deposit₹ 35,000/-",Super Built up area 1014(94.2 sq.m.)Carpet area: 576 sq.ft. (53.51 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kamesh Ohaana Homes, Ravet, , Pune, Maharashtra",1st   of 6 Floors,,Spartex,Yes,,"1 Covered,  Open",,,None,1 Months,Charges included,Full,1 to 5 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Surana Poonam Garden, Bibwewadi, , Pune, Maharashtra",2nd   of 6 Floors,West,Ceramic,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"25,000",3,3,Others,2,"Deposit₹ 75,000/-",Super Built up area 1770(164.44 sq.m.)  sq.ft.,Semifurnished,Family Only," in Marvel Albero, Kondhwa Budruk, , Pune, Maharashtra",5th   of 19 Floors,West,,Yes,,1 Covered,,,11 Months,3 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 444 (41.25 sq.m.)  sq.ft.,Semifurnished,All," in Kohinoor Tinsel County, Phase-3 Hinjewadi , , Pune, Maharashtra",3rd   of 9 Floors,,Others,Yes,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges included,Partial,0 to 1 Year Old
