rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"14,500",2,2,Pooja Room,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 14,500/- (Negotiable)Deposit₹ 45,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 980 sq.ft. (91.04 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in TCG The Crown Greens, Hinjewadi Phase 2, , Pune, Maharashtra",11st   of 22 Floors,South-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Not given,3,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 15,000/- (Negotiable)Deposit₹ 30,000/-",Carpet area: 49.19   sq.m.,Semifurnished,Family Only," in Raj Heramb 1 Hallmark Avenue, Ravet, , Pune, Maharashtra",7th   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,500",2,2,Pooja Room,2,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 1084(100.71 sq.m.)Carpet area: 810 sq.ft. (75.25 sq.m.)  sq.ft.,Unfurnished,All," in RajHeramb Regalia Residency, Bavdhan, , Pune, Maharashtra",3rd   of 11 Floors,South,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,500",1,1,Pooja Room,1,"Brokerage₹ 14,500/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,All," in Gopiram Radhey Heights, Ravet, , Pune, Maharashtra",5th   of 7 Floors,North,Vitrified,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,Full,5 to 10 Year Old
"24,000",2,2,Not given,2,"Brokerage₹ 24,000/- (Non-Negotiable)Deposit₹ 100,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,Family Only," in Five Star Royal Imperio, Rahatani, , Pune, Maharashtra",10th   of 12 Floors,West,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges included,Full,5 to 10 Year Old
"20,000",2,2,Pooja Room,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Vishal Viviana, Hanuman Nagar, , Pune, Maharashtra",5th   of 11 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"30,000",3,3,Others,2,"Brokerage₹ 1/- (Negotiable)Deposit₹ 100,000/-",Super Built up area 1600(148.64 sq.m.)Built Up area: 1350 sq.ft. (125.42 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Semifurnished,Family Only," in Green valley, Wanowrie, , Pune, Maharashtra",6th   of 11 Floors,South,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"17,000",1,1,Others,1,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 20,000/- (Negotiable)Deposit₹ 80,000/-",Super Built up area 830(77.11 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Clover Village, Wanowrie, , Pune, Maharashtra",2nd   of 11 Floors,South,Vitrified,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Neo Regal, Moshi, , Pune, Maharashtra",7th   of 10 Floors,East,Marble,Yes,,,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",3,2,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,All," in Neco Gardens, Sakore Nagar, , Pune, Maharashtra",2nd   of 7 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"22,000",2,2,Others,1,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 25,000/- (Negotiable)Deposit₹ 80,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Green Acres, Salunke Vihar, , Pune, Maharashtra",2nd   of 6 Floors,South-West,Vitrified,Yes,,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"29,000",3,3,Others,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1655(153.75 sq.m.)Built Up area: 1600 sq.ft. (148.64 sq.m.)Carpet area: 1450 sq.ft. (134.71 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goel Ganga Satellite, Wanowrie, , Pune, Maharashtra",4th   of 11 Floors,South-West,Vitrified,Yes,,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Partial,10+ Year Old
"22,000",2,2,Others,1,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 80,000/-",Super Built up area 1350(125.42 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 1150 sq.ft. (106.84 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kolte Patil Maestros, Wanowrie, , Pune, Maharashtra",8th   of 12 Floors,North,Vitrified,Yes,,,Yes,Yes,24 Months,1 Months,Charges not included,Partial,10+ Year Old
"15,000",1,1,Others,1,"Maintenance₹ 500/- ((one time fee))Brokerage₹ 15,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 800(74.32 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Global Lifestyle, Eon Free Zone , , Pune, Maharashtra",5th   of 15 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"16,000",2,2,Others,2,"Brokerage₹ 1/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in AG Imperial Towers, NIBM, , Pune, Maharashtra",6th   of 11 Floors,North-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"26,000",3,2,Others,1,"Brokerage₹ 26,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1457(135.36 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",1st   of 13 Floors,South,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"24,000",3,2,Not given,1,"Brokerage₹ 24,000/- (Non-Negotiable)Deposit₹ 70,000/-",Super Built up area 1156(107.4 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",1st   of 13 Floors,North-East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,12 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"35,000",3,3,Store Room,2,"Brokerage₹ 30/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 2150(199.74 sq.m.)Built Up area: 2050 sq.ft. (190.45 sq.m.)Carpet area: 1970 sq.ft. (183.02 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tuscan Estate Signature Meadows, Kharadi, , Pune, Maharashtra",9th   of 22 Floors,North,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"38,000",3,3,Store Room,2,"Brokerage₹ 30/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1600(148.64 sq.m.)Built Up area: 1550 sq.ft. (144 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in Marvel Enigma, Kharadi, , Pune, Maharashtra",5th   of 12 Floors,North-West,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"45,000",3,3,"Store Room,Study Room",2,"Brokerage₹ 30/- (Non-Negotiable)Deposit₹ 150,000/-",Super Built up area 2055(190.92 sq.m.)Built Up area: 1950 sq.ft. (181.16 sq.m.)Carpet area: 1850 sq.ft. (171.87 sq.m.)  sq.ft.,Furnished,Family Only," in Marvel Zephyr, Kharadi, , Pune, Maharashtra",3rd   of 14 Floors,South-West,Vitrified,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 30/- (Negotiable)Deposit₹ 45,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Goel Ganga Constella, Eon Free Zone , , Pune, Maharashtra",5th   of 9 Floors,North-West,Vitrified,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,Full,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"30,000",3,3,"Study Room,Store Room",2,"Brokerage₹ 30/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1650(153.29 sq.m.)Built Up area: 1600 sq.ft. (148.64 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Unfurnished,Family Only," in Surya Span O Life, Tulaja Bhawani Nagar, , Pune, Maharashtra",9th   of 11 Floors,North-West,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"28,000",3,3,Store Room,3,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 60,000/- (Negotiable)Deposit3 months rent",Super Built up area 1500(139.35 sq.m.)Built Up area: 1400 sq.ft. (130.06 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Unfurnished,All," in Sudhir Mandke Advantage Homes, Lullanagar, , Pune, Maharashtra",3rd   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"17,000",2,2,Others,1,Brokerage₹ 1/- (Negotiable)Deposit3 months rent,Super Built up area 940(87.33 sq.m.)Built Up area: 930 sq.ft. (86.4 sq.m.)Carpet area: 920 sq.ft. (85.47 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Iris, Magarpatta, , Pune, Maharashtra",6th   of 10 Floors,North,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",1,1,Pooja Room,1,"Deposit₹ 40,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta Heliconia, Magarpatta, , Pune, Maharashtra",4th   of 7 Floors,North,Vitrified,Yes,,,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"18,000",2,2,"Pooja Room,Study Room",2,"Brokerage₹ 18,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",12nd   of 13 Floors,South-West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"12,000",1,1,Others,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 670(62.25 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Gagan Arena, Undri, , Pune, Maharashtra",6th   of 10 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Not given,2,"Maintenance₹ 1,700/- (/ month)Deposit₹ 50,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Suncity Township, Sinhgad Road, , Pune, Maharashtra",4th   of 6 Floors,South-West,Vitrified,Yes,Yes,1 Covered,,,None,1 Months,Charges included,Partial,10+ Year Old
"14,000",2,2,Others,2,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 1085(100.8 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Margosa heights, NIBM, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,Yes,"1 Covered, 0 Open",,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"15,000",2,2,"Study Room,Others",2,"Maintenance₹ 500/- (/ month)Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 25,000/-",Super Built up area 950(88.26 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Siddhi Vinayak Prastha, Sector No-26 Pradhikaran, , Pune, Maharashtra",2nd   of 4 Floors,North-West,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"19,000",2,2,Not given,1,"Deposit₹ 60,000/-",Built Up area: 1000 (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Avanti Apartment, Bhusari Colony, , Pune, Maharashtra",2nd   of 6 Floors,West,Spartex,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Full,10+ Year Old
"25,000",2,2,Not given,1,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit₹ 75,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Woodland Society, Kothrud, , Pune, Maharashtra",5th   of 11 Floors,North,Spartex,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Full,10+ Year Old
"20,000",2,2,Not given,3,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 50,000/-",Built Up area: 1200 (111.48 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Aakar Madhuvrunda CHS, Erandwane, , Pune, Maharashtra",2nd   of 2 Floors,South,Mosaic,,,1 Open,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"14,000",1,2,Not given,1,"Brokerage₹ 21,000/- (Non-Negotiable)Deposit₹ 40,000/-",Built Up area: 625 (58.06 sq.m.)Carpet area: 525 sq.ft. (48.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rohan Garden, Kothrud, , Pune, Maharashtra",4th   of 6 Floors,South-West,Spartex,Yes,,1 Open,,,24 Months,1 Months,Charges not included,Full,10+ Year Old
"14,000",2,2,Not given,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 780 (72.46 sq.m.)  sq.ft.,Unfurnished,Family Only," in Prithvi Sai Velocity, Bavdhan, , Pune, Maharashtra",9th   of 15 Floors,East,,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"22,000",2,2,Others,1,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 1/- (Non-Negotiable)Deposit₹ 80,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Nandan Harsh Paradise Gold, Aundh, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",1,1,Others,1,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 1/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 620 sq.ft. (57.6 sq.m.)Carpet area: 420 sq.ft. (39.02 sq.m.)  sq.ft.,Semifurnished,All," in Pushp Nagar, Aundh, , Pune, Maharashtra",4th   of 5 Floors,East,Vitrified,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"12,000",2,2,Not given,2,"Brokerage₹ 12,000/- (Negotiable)",Carpet area: 651 (60.48 sq.m.)  sq.ft.,Unfurnished,All," in Swaraj Residency, Moshi, , Pune, Maharashtra",6th   of 11 Floors,South-East,Ceramic,Yes,Yes,1 Covered,Yes,,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",1,1,Not given,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 600(55.74 sq.m.)Carpet area: 470 sq.ft. (43.66 sq.m.)  sq.ft.,Furnished,All," in Magarpatta Heliconia, Magarpatta, , Pune, Maharashtra",6th   of 7 Floors,North-West,Cement,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,12 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"23,000",3,3,Not given,1,"Brokerage₹ 23,000/- (Non-Negotiable)",Super Built up area 1300(120.77 sq.m.)  sq.ft.,Furnished,Family Only," in on request, Baner Pashan Link Road, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"22,000",2,2,Store Room,1,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 70,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,All," in Parth Enclave, Karve Nagar, , Pune, Maharashtra",3rd   of 11 Floors,North,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",1,2,Not given,1,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 675 (62.71 sq.m.)  sq.ft.,Furnished,All," in Sukhwani Empire Estate, Pimpri Chinchwad, , Pune, Maharashtra",1st   of 10 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"35,000",3,3,Others,1,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 1300 (120.77 sq.m.)  sq.ft.,Unfurnished,All," in Marvel Arco, Hadapsar, , Pune, Maharashtra",8th   of 12 Floors,South,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
 1 Lac,4,4,"Servant Room,Others",1,"Brokerage₹ 100,000/- (Non-Negotiable)",Super Built up area 3800(353.03 sq.m.)  sq.ft.,Semifurnished,All," in Panchshil One North, Hadapsar, , Pune, Maharashtra",13rd   of 20 Floors,South-West,,,,"2 Covered,  Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"25,000",3,3,Not given,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 25,000/-",Super Built up area 1600(148.64 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1103 sq.ft. (102.47 sq.m.)  sq.ft.,Unfurnished,All," in Beverly Hills, Baner, , Pune, Maharashtra",6th   of 12 Floors,West,,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Not given,2,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 12,000/- (Negotiable)Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in A K Surana Sanskruti Homes, Balewadi, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"21,000",2,1,Not given,2,"Maintenance₹ 100/- (/ month)Brokerage₹ 21,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Akshar Altorios, Hadapsar, , Pune, Maharashtra",7th   of 13 Floors,South,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,3,"Brokerage₹ 20,000/- (Negotiable)Deposit3 months rent",Built Up area: 1300 (120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gulmohar Classic, Wanowrie, , Pune, Maharashtra",4th   of 4 Floors,South-West,Vitrified,Yes,,1 Covered,,Yes,None,1 Months,Charges not included,Partial,10+ Year Old
"23,000",2,2,Not given,2,"Brokerage₹ 23,000/- (Negotiable)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Devi Sacred Heart Town, Wanwadi, , Pune, Maharashtra",6th   of 6 Floors,South-East,Vitrified,Yes,,1 Open,,,None,1 Months,Charges not included,Full,10+ Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 18,000/- (Negotiable)Deposit3 months rent",Built Up area: 1010 (93.83 sq.m.)  sq.ft.,Semifurnished,Family Only," in Khinvasara Ravi Park, Wanowrie, , Pune, Maharashtra",4th   of 9 Floors,North,Vitrified,Yes,,,,,None,1 Months,Charges not included,Full,10+ Year Old
"19,000",2,2,Not given,2,"Brokerage₹ 19,000/- (Negotiable)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goel Ganga Savera, Wanwadi, , Pune, Maharashtra",4th   of 7 Floors,West,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,10+ Year Old
"30,000",3,3,Not given,2,"Brokerage₹ 30,000/- (Negotiable)Deposit3 months rent",Built Up area: 1500 (139.35 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tain Square, Fatima Nagar, , Pune, Maharashtra",5th   of 10 Floors,South,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,10+ Year Old
"15,000",2,2,Not given,,"Brokerage₹ 15,000/- (Negotiable)Deposit3 months rent",Built Up area: 920 (85.47 sq.m.)  sq.ft.,Semifurnished,Family Only," in Parekh Tower, Fatima Nagar, , Pune, Maharashtra",2nd   of 6 Floors,South-West,Vitrified,Yes,,,,,None,1 Months,Charges not included,Full,10+ Year Old
"23,000",2,2,Not given,1,"Brokerage₹ 23,000/- (Negotiable)Deposit3 months rent",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Fortune Uttam Townscapes Elite, Maji Sainik Nagar, , Pune, Maharashtra",3rd   of 11 Floors,,,,," Covered,  Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 475 (44.13 sq.m.)  sq.ft.,Unfurnished,Family Only," in Palladium Homes, Madhav Nagar, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"32,000",3,3,Not given,2,"Brokerage₹ 32,000/- (Non-Negotiable)Deposit₹ 150,000/-",Super Built up area 1553(144.28 sq.m.)Built Up area: 1532 sq.ft. (142.33 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pride Aloma County, Aundh, , Pune, Maharashtra",3rd   of 12 Floors,West,Vitrified,Yes,,"2 Covered, 1 Open",,,11 Months,1 Months,Charges included,Full,5 to 10 Year Old
"14,000",2,2,Not given,2,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Greenmark Buildcon Nishigandh, Dhanori, , Pune, Maharashtra",1st   of 5 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"25,000",3,3,Pooja Room,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 25,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1380(128.21 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Downtown Langston, Ashoka Nagar, , Pune, Maharashtra",3rd   of 12 Floors,North-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
