rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"23,000",3,3,Not given,,"Deposit₹ 50,000/-",Carpet area: 1300 (120.77 sq.m.)  sq.ft.,Furnished,All," in shimpi ali corner, Kasba Peth, , Pune, Maharashtra",1st   of 2 Floors,East,,Yes,,2 Open,,Yes,None,1 Months,Charges included,Full,5 to 10 Year Old
"30,000",3,3,Not given,2,"Deposit₹ 90,000/-",Built Up area: 1600 (148.64 sq.m.)  sq.ft.,Unfurnished,All," in Animish apartment ramnagar, Bavdhan, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1053(97.83 sq.m.)  sq.ft.,Semifurnished,All," in Altiius Flat, Vishal Nagar, , Pune, Maharashtra",5th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"22,500",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 1250 (116.13 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Saraswati Sadan , Rambaug Colony, , Pune, Maharashtra",6th   of 6 Floors,East,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"20,000",1,1,Not given,2,"Deposit₹ 50,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 540 sq.ft. (50.17 sq.m.)Carpet area: 530 sq.ft. (49.24 sq.m.)  sq.ft.,Unfurnished,All," in Adhyathma Bhavan, Deccan Gymkhana, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,1 Covered,,,12 Months,1 Months,Charges included,None,10+ Year Old
"11,000",1,2,Not given,1,"Deposit₹ 24,000/-",Carpet area: 480 (44.59 sq.m.)  sq.ft.,Semifurnished,All," in kharadi, kranti Park, , Pune, Maharashtra",2nd   of 3 Floors,North,Concrete,Yes,Yes,"0 Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
9500,1,1,Not given,1,"Brokerage₹ 9,000/- (Non-Negotiable)Deposit2 months rent",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Kausar Baug CHS, Kondhwa, , Pune, Maharashtra",3rd   of 4 Floors,South-East,Vitrified,,,"1 Covered,  Open",,,22 Months,1 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
9500,1,1,Not given,1,"Brokerage₹ 9,000/- (Non-Negotiable)Deposit2 months rent",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Kausar Baug CHS, Kondhwa, , Pune, Maharashtra",3rd   of 4 Floors,South-East,Vitrified,,,"1 Covered,  Open",,,22 Months,1 Months,Charges not included,None,5 to 10 Year Old
"17,000",1,1,Not given,1,Deposit2 months rent,Super Built up area 600(55.74 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Park Town, Hadapsar, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,5 to 10 Year Old
"11,001",2,2,Not given,3,"Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mantra Moments, Moshi, , Pune, Maharashtra",12nd   of 12 Floors,East,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"24,000",2,2,Not given,2,"Deposit₹ 70,000/-",Super Built up area 1171(108.79 sq.m.)  sq.ft.,Furnished,All," in Nirmiti Hill View Residency, Baner, , Pune, Maharashtra",4th   of 5 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,Full,10+ Year Old
"35,000",3,3,Others,3+,"Deposit₹ 80,000/-",Super Built up area 1890(175.59 sq.m.)  sq.ft.,Furnished,All," in Global Precioso, Eon Free Zone , , Pune, Maharashtra",10th   of 11 Floors,East,,Yes,Yes,"1 Covered, 1 Open",,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",2,1,Not given,,"Deposit₹ 60,000/-",Super Built up area 925(85.94 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Furnished,All," in PARMAR RESIDENCY, Salunke Vihar, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Covered,,,36 Months,0 Months,Charges not included,None,10+ Year Old
"45,000",3,4,"Servant Room,Others",1,"Deposit₹ 200,000/-",Super Built up area 2625(243.87 sq.m.)Built Up area: 2135 sq.ft. (198.35 sq.m.)  sq.ft.,Semifurnished,Family Only," in Marvel Zephyr, Kharadi, , Pune, Maharashtra",7th   of 14 Floors,,Vitrified,Yes,,"2 Covered, 0 Open",Yes,Yes,24 Months,3 Months,Charges not included,Full,5 to 10 Year Old
4500,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 1253 (116.41 sq.m.)  sq.ft.,Furnished,Bachelors (Women Only)," in Shree Venkatesh kshitij phase 1, Jambhulwadi, , Pune, Maharashtra",2nd   of 6 Floors,,Granite,,,,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"31,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 1050(97.55 sq.m.)  sq.ft.,Furnished,All," in Gera Park View 1, Eon Free Zone , , Pune, Maharashtra",9th   of 13 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"19,600",2,2,Not given,2,"Maintenance₹ 3,000/- (/ month)Deposit2 months rent",Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Semifurnished,All," in Ratan Prestige, Tukaram Nagar, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"33,000",3,3,Store Room,1,"Deposit₹ 75,000/-",Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Magarpatta City Roystonea, Magarpatta, , Pune, Maharashtra",5th   of 11 Floors,,,,,1 Covered,,,24 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,500",1,1,Not given,1,"Deposit₹ 40,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Narmada Heights, Kothrud, Kothrud, , Pune, Maharashtra",5th   of 6 Floors,,,Yes,," Covered,  Open",,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Others,2,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 50,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ratan Park Phase 12, Pashan-Sus Road, , Pune, Maharashtra",4th   of 8 Floors,East,Others,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
9500,1,1,Not given,1,,Super Built up area 630(58.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in Skyline Galaxy Premium Building, Kalewadi, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"20,000",1,1,Not given,1,Deposit5 months rent,Super Built up area 572(53.14 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Park Town, Hadapsar, , Pune, Maharashtra",2nd   of 29 Floors,,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"75,000",4,4,Not given,,Deposit Value₹ NaN/-,Built Up area: 3200 (297.29 sq.m.)  sq.ft.,Semifurnished,None," in Kothrud, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges included,None,0 to 1 Year Old
"23,000",2,2,Not given,1,"Deposit₹ 70,000/-",Super Built up area 985(91.51 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Furnished,Family Only," in Venkatesh Graffiti, Keshav Nagar, , Pune, Maharashtra",5th   of 11 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"25,000",3,2,Study Room,3,"Deposit₹ 80,000/-",Super Built up area 1395(129.6 sq.m.)Built Up area: 1350 sq.ft. (125.42 sq.m.)Carpet area: 1298 sq.ft. (120.59 sq.m.)  sq.ft.,Semifurnished,All," in Western Hills Phase 2, Baner, , Pune, Maharashtra",1st   of 12 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,36 Months,2 Months,Charges not included,None,0 to 1 Year Old
"25,000",2,2,Others,2,"Deposit₹ 65,000/-",Super Built up area 1055(98.01 sq.m.)  sq.ft.,Semifurnished,Family Only," in DSK Gandhakosh, Baner, , Pune, Maharashtra",1st   of 10 Floors,West,Vitrified,Yes,,"2 Covered, 0 Open",,,None,0 Months,Charges included,None,1 to 5 Year Old
"25,000",2,2,Not given,1,"Deposit₹ 150,000/-",Built Up area: 990 (91.97 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Iris, Magarpatta, , Pune, Maharashtra",6th   of 9 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,2 Months,Charges not included,None,10+ Year Old
"16,500",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nyati Iris, NIBM, , Pune, Maharashtra",7th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,None,3 Months,Charges not included,Full,5 to 10 Year Old
"27,000",2,2,Not given,2,Deposit3 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Viman Nagar, , Pune, Maharashtra",5th   of 6 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,Partial,5 to 10 Year Old
"35,000",2,2,Not given,2,"Deposit₹ 150,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Furnished,All," in Goel Ganga Nebula, Viman Nagar, , Pune, Maharashtra",4th   of 5 Floors,West,Vitrified,Yes,,3 Covered,,Yes,36 Months,2 Months,Charges not included,Partial,10+ Year Old
"22,000",3,2,Not given,1,"Maintenance₹ 3,000/- (/ month)Deposit₹ 60,000/-",Super Built up area 1106(102.75 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Shroff Srushti, Baner, , Pune, Maharashtra",3rd   of 4 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 667 (61.97 sq.m.)  sq.ft.,Semifurnished,All," in Lelaai Nest, Bhairav Nagar, , Pune, Maharashtra",3rd   of 3 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"15,000",1,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Tulip Residency Kharadi, Kharadi, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 75,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Fortune East Society, Kharadi, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
"33,000",3,2,Not given,2,"Deposit₹ 100,000/-",Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Model Colony, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",1,2,Not given,1,,Super Built up area 625(58.06 sq.m.)  sq.ft.,Semifurnished,All," in Shri Manmohan Parshwanath CHS, Bibwewadi Annex, , Pune, Maharashtra",3rd   of 3 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,Deposit3 months rent,Built Up area: 1090 (101.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ganesh Graceland, Ambegaon, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,23 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 40,000/-",Built Up area: 800 (74.32 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Avanti Apartment, Bhusari Colony, , Pune, Maharashtra",1st   of 5 Floors,West,Ceramic,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
"25,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mutha Hermes Drome Phase 1, Viman Nagar, , Pune, Maharashtra",2nd   of 6 Floors,,Vitrified,,,"0 Covered,  Open",,,11 Months,1 Months,Charges included,Partial,10+ Year Old
"25,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 1100 (102.19 sq.m.)  sq.ft.,Furnished,Family Only," in NIBM, , Pune, Maharashtra",4th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",2,2,Not given,1,"Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 972(90.3 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bhandari Swaraj, Moshi, , Pune, Maharashtra",6th   of 7 Floors,West,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
5000,3,1,Not given,1,Deposit2 months rent,Plot area 550(51.1 sq.m.)  sq.ft.,Unfurnished,All," in Manjari Budruk, , Pune, Maharashtra",,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"17,500",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Unfurnished,All," in Mihir Apartment, Vishal Nagar, , Pune, Maharashtra",1st   of 4 Floors,,,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 50,000/-",Built Up area: 567 (52.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shri Narayan Apartment, Somvar Peth, Pune, Somwar Peth, , Pune, Maharashtra",3rd   of 4 Floors,East,,,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"25,000",2,2,Not given,1,"Maintenance₹ 1,500/- (/ month)",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Surabhi Park, Wireless Colony, , Pune, Maharashtra",3rd   of 5 Floors,,,,,,,,11 Months,0 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,2,,Super Built up area 1500(139.35 sq.m.)  sq.ft.,Unfurnished,All," in Charholi, , Pune, Maharashtra",1st   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 670 (62.25 sq.m.)  sq.ft.,Semifurnished,All," in Mazda Happy Home, Subhash nagar, , Pune, Maharashtra",2nd   of 3 Floors,North,Mosaic,,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Kharadi, , Pune, Maharashtra",,East,Ceramic,,,,,,11 Months,0 Months,Charges included,None,5 to 10 Year Old
"16,000",2,1,Not given,1,"Deposit₹ 20,000/-",Plot area 800(74.32 sq.m.)Built Up area: 621 sq.ft. (57.69 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Furnished,All," in Yamuna Nagar, , Pune, Maharashtra",,East,Vitrified,Yes,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
8500,3,2,Not given,1,"Deposit₹ 20,000/-",Super Built up area 744(69.12 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Hinjewadi Road, Nere, , Pune, Maharashtra",2nd   of 10 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"18,000",2,1,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1300(120.77 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ramnagar Colony, NDA Road, , Pune, Maharashtra",1st   of 4 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,None,10+ Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 960 sq.ft. (89.19 sq.m.)Carpet area: 740 sq.ft. (68.75 sq.m.)  sq.ft.,Semifurnished,All," in Sanjeevani Apartments, Thergaon, , Pune, Maharashtra",8th   of 11 Floors,East,,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"11,000",1,1,Not given,1,Deposit3 months rent,Super Built up area 700(65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Amrut Dham, Kalewadi, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,1,"Deposit₹ 45,000/-",Super Built up area 1064(98.85 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Splendour, Hinjewadi, , Pune, Maharashtra",1st   of 15 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 680 (63.17 sq.m.)  sq.ft.,Unfurnished,All," in Sai Sankul, Dhanori, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Others,1,"Maintenance₹ 700/- (/ month)Deposit₹ 25,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 840 sq.ft. (78.04 sq.m.)  sq.ft.,Furnished,Bachelors (Women Only)," in Ganraj Estate, Vaiduwadi, , Pune, Maharashtra",4th   of 4 Floors,West,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
9100,1,1,Not given,3,"Deposit₹ 10,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Keshav Nagar, , Pune, Maharashtra",,North,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"20,000",2,2,Not given,1,Deposit3 months rent,Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Kalewadi, , Pune, Maharashtra",1st   of 2 Floors,East,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"13,500",2,1,Not given,1,"Maintenance₹ 750/- (/ month)Deposit₹ 30,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Shivganga Society, Chinchwad Gaon, , Pune, Maharashtra",4th   of 4 Floors,South-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 1112(103.31 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Splendour, Hinjewadi, , Pune, Maharashtra",4th   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,,Deposit3 months rent,Built Up area: 560 (52.03 sq.m.)  sq.ft.,Unfurnished,All," in Orient Park, Hadapsar, , Pune, Maharashtra",,East,,,," Covered, 1 Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Dattawadi, , Pune, Maharashtra",2nd   of 3 Floors,South-West,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"15,500",2,2,Not given,3,"Deposit₹ 30,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,All," in Atria Apartments, Dhanori, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,1,Not given,1,Deposit2 months rent,Built Up area: 900 (83.61 sq.m.)  sq.ft.,Furnished,All," in Camp, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
8500,1,1,Not given,,Deposit2 months rent,Carpet area: 425 (39.48 sq.m.)  sq.ft.,Unfurnished,All," in Nagpal devExotica, Eknath Pathare Vasti, , Pune, Maharashtra",1st   of 3 Floors,North-West,Spartex,,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"25,000",4,3,Not given,3+,"Deposit₹ 60,000/-",Carpet area: 1875 (174.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Awho Tucker Vihar, Gondhale Nagar, , Pune, Maharashtra",3rd   of 5 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,000",1,1,Not given,,"Deposit₹ 30,000/-",Built Up area: 320 (29.73 sq.m.)  sq.ft.,Unfurnished,All," in Wadgaon Sheri, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"10,500",1,1,Not given,1,,Carpet area: 527 (48.96 sq.m.)  sq.ft.,Unfurnished,Family Only," in DSK Kunjaban, Kate Wasti, , Pune, Maharashtra",3rd   of 12 Floors,,,,,1 Covered,,,13 Months,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 42,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Splendor Megapolis, Hinjewadi, , Pune, Maharashtra",8th   of 14 Floors,,,Yes,,1 Covered,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
8500,1,1,Not given,1,Deposit1 months rent,Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Vadgaon Sheri, , Pune, Maharashtra",,East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 585 (54.35 sq.m.)  sq.ft.,Furnished,All," in Sunshine Residency, New Sanghvi, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,,None,3 Months,Charges not included,Partial,10+ Year Old
6000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)",Super Built up area 550(51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ganesh park, Kolwadi, , Pune, Maharashtra",1st   of 4 Floors,North,,,,,,,None,0 Months,Charges included,None,0 to 1 Year Old
"22,000",3,3,Not given,1,Deposit2 months rent,Super Built up area 1650(153.29 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Life Republic, Hinjewadi, , Pune, Maharashtra",1st   of 23 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"25,000",2,2,Not given,2,"Deposit₹ 100,000/-",Super Built up area 870(80.83 sq.m.)Built Up area: 758 sq.ft. (70.42 sq.m.)Carpet area: 583 sq.ft. (54.16 sq.m.)  sq.ft.,Furnished,All," in DS Girivihar, Siddartha Nagar, , Pune, Maharashtra",2nd   of 5 Floors,North-West,,,,"1 Covered,  Open",,,None,1 Months,Charges included,Partial,5 to 10 Year Old
8500,1,1,"Pooja Room,Study Room,Servant Room,Others",2,"Deposit₹ 25,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Keshav Complex Hadapsar, Hadapsar, , Pune, Maharashtra",1st   of 4 Floors,,Concrete,,,"1 Covered, 1 Open",,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
